y_vals,x_vals,shape_id
-71992.62314490837,-447584.92527233984,0
-70493.7372829457,-447611.6910913035,0
-69771.06017092799,-446969.3114361766,0
-69155.44633476475,-446674.8874275768,0
-67308.60482627504,-446648.1216086132,0
-66157.67461083941,-446621.35578964953,0
-65461.76331778531,-446219.8685051953,0
-64150.23818856798,-445898.6786776319,0
-62919.0105162415,-446086.0394103772,0
-61714.548662878646,-446219.8685051953,0
-60724.213361224734,-446246.63432415895,0
-59359.15659408017,-446059.2735914136,0
-57913.80237004473,-445791.6154017774,0
-57030.5303442453,-445871.91285866825,0
-55103.391378864726,-445978.97613452276,0
-54380.71426684701,-446032.50777245,0
-52266.21456872111,-447076.3747120311,0
-50579.9679740131,-448039.9441947214,0
-48813.423922414244,-449458.5325997932,0
-45735.35474159804,-451680.09557377355,0
-43246.133577981476,-454169.3167373901,0
-40016.2041112321,-456387.6836987525,0
-38105.5631934992,-457646.9697581674,0
-36281.76959020869,-458927.9676461929,0
-35087.61901662563,-459210.2214181306,0
-33850.04478582136,-460382.6601631031,0
-31961.115696699057,-462032.7591375088,0
-30853.812437558394,-462293.301080836,0
-29462.971855610256,-463483.45579779847,0
-27937.320174683966,-464393.49364256155,0
-27375.23797644797,-464580.85437530687,0
-24966.31426972225,-464554.0885563432,0
-20603.48577865234,-464554.0885563432,0
-20264.6360837252,-464100.0735659639,0
-20070.902475049676,-463466.0363012076,0
-20106.126767536138,-462585.42898904614,0
-20440.7575461575,-462321.24679539766,0
-21409.42558953513,-461669.5973843982,0
-21761.668514399724,-461070.7844121284,0
-22624.66368031798,-460806.6022184799,0
-24086.471818506037,-460683.3171947773,0
-24967.07913066752,-460982.7236809123,0
-25354.546348018575,-460771.37792599347,0
-25988.58361277484,-460348.68641615595,0
-26904.415217422782,-459943.60705256165,0
-27556.064628422282,-459415.2426652648,0
-28137.26545444886,-458323.2895981846,0
-28700.85413423221,-458006.2709658064,0
-29440.564276447854,-457935.8223808335,0
-30074.60154120412,-457671.640187185,0
-30567.741636014554,-457460.2944322663,0
-30796.69953717654,-457125.66365364497,0
-31377.900363203116,-456033.7105865647,0
-32011.937627959385,-455822.364831646,0
-32205.67123663491,-455434.8976142949,0
-32381.79269906721,-455082.6546894303,0
-32998.21781758025,-454871.30893451156,0
-33597.030789850054,-454800.8603495386,0
-34054.94659217402,-454536.67815589014,0
-34829.88102687613,-454131.5987922959,0
-35811.058255874814,-453810.3306459387,0
-36828.159376492345,-453301.78008562996,0
-37684.665583328155,-452739.69788739394,0
-38567.93760912758,-451963.48913744895,0
-39317.38054010892,-451267.5778443949,0
-40040.057652126634,-450544.9007323772,0
-41110.6904106714,-450009.5843531048,0
