y_vals,x_vals,shape_id
3371.5172895894893,-450946.08523964806,0
3351.4183834353785,-450905.88742733985,0
3346.3936568968506,-450853.12779868534,0
3404.1780120899193,-450817.9547129156,0
3472.0118203600427,-450812.9299863771,0
3542.357991899431,-450792.83108022297,0
3673.0008819011505,-450704.89836579876,0
3813.693224979926,-450627.01510445157,0
4009.657559982506,-450524.00821041176,0
4102.615000945269,-450476.2733082957,0
4177.985899023184,-450493.8598511806,0
4205.621894985086,-450566.7183859892,0
4193.060078638767,-450627.01510445157,0
4130.250996907171,-450732.53436176066,0
4042.3182824829364,-450815.44234964636,0
3951.8732047894378,-450883.27615791647,0
3826.2550413262456,-450931.01106003247,0
3708.173967670845,-450966.1841458022,0
3544.8703551686945,-450988.79541522556,0
3464.4747305522515,-450983.77068868704,0
3366.492563050962,-450948.59760291735,0
