y_vals,x_vals,shape_id
0.4055935299376156,-54.248814054329664,0
0.4031756315272761,-54.24397825750899,0
0.40257115692469114,-54.23763127418185,0
0.4095226148544173,-54.23339995196375,0
0.4176830219893132,-54.232795477361165,0
0.4261456664255016,-54.23037757895083,0
0.4418620060927084,-54.21979927340559,0
0.45878729496508514,-54.210429917065525,0
0.4823618044658955,-54.19803818771254,0
0.49354458461371586,-54.192295678987975,0
0.5026117036524891,-54.19441134009703,0
0.5059363139667059,-54.203176221834504,0
0.5044251274602437,-54.210429917065525,0
0.4968691949279327,-54.223123883719815,0
0.48629088938269727,-54.23309771466246,0
0.4754103465361694,-54.24125812179736,0
0.4602984814715474,-54.24700063052191,0
0.4460933283108027,-54.251231952740014,0
0.426447903726794,-54.25395208845164,0
0.41677631008543586,-54.25334761384906,0
0.40498905533503077,-54.24911629163096,0
