y_vals,x_vals,shape_id
-6.071202576196532,-16.541334584954257,0
-6.09275917942811,-16.576543703565832,0
-6.09275917942811,-16.6225311237932,0
-6.070484022755479,-16.70300910919109,0
-6.025215155969164,-16.738936781243723,0
-5.995035911444955,-16.751870743182668,0
-5.9670123272439035,-16.751152189741617,0
-5.941862956807062,-16.737499674361615,0
-5.909528051959694,-16.704446216073197,0
-5.877193147112327,-16.660614456168986,0
-5.861384971409168,-16.62612389099846,0
-5.855636543880748,-16.54349024527741,0
-5.855636543880748,-16.475227668377414,0
-5.8678519523786425,-16.39187546921531,0
-5.896594090020747,-16.308523270053207,0
-5.926773334544956,-16.305649056289003,0
-5.959108239392324,-16.335109747372154,0
-5.977790628859693,-16.361696224691105,0
-6.0129997474712695,-16.437862889442677,0
-6.0410233316723225,-16.499658485373203,0
-6.069765469314427,-16.542053138395307,0
