y_vals,x_vals,shape_id
-7.489374563568728,-14.273305024407705,0
-7.498824875564139,-14.580440164258581,0
-7.4770602019306445,-14.620981142158353,0
-7.449077451280302,-14.627199531191762,0
-7.402439533529733,-14.652073087325402,0
-7.358910810295867,-14.667619059908924,0
-7.3122728925452956,-14.670728254425628,0
-7.346474032229047,-14.736021339276428,0
-7.324709670612114,-14.773331673476884,0
-7.278071752861544,-14.801314424127225,0
-7.184795917360403,-14.816860396710752,0
-7.1568131667100605,-14.779550062510292,0
-7.141267194126536,-14.726693755726313,0
-7.100847665409375,-14.695601810559268,0
-7.085301692825852,-14.736021339276428,0
-7.109588500206624,-14.752915784060763,0
-7.091933739537941,-14.788225305398127,0
-7.04149156619885,-14.810924283400716,0
-7.0036599361945315,-14.848755913405038,0
-7.0137483708623485,-14.906764412744993,0
-7.011226262195394,-14.94964026008322,0
-6.993571501526713,-15.017737194090994,0
-6.955739871522394,-15.063135150096176,0
-6.882598720180711,-15.11609943210222,0
-6.806935460172074,-15.174107931442178,0
-6.751449069499073,-15.22455010478127,0
-6.693440570159117,-15.297691256122953,0
-6.655608940154798,-15.383442950799408,0
-6.6051667668157075,-15.494415732145407,0
-6.567335136811389,-15.602866404824455,0
-6.542114050141842,-15.645742252162684,0
-6.499238202803614,-15.686095990833957,0
-6.4967160941366595,-15.744104490173912,0
-6.4740171161340685,-15.792024554846048,0
-6.481583442134933,-15.855077271519914,0
-6.489149768135797,-15.913085770859869,0
-6.486627659468843,-15.973616378866778,0
-6.451318138131478,-15.99631535686937,0
-6.4762926999505,-16.063604354743607,0
-6.461004534874895,-16.184817663557325,0
-6.414048027856966,-16.31149103132662,0
-6.368183532630152,-16.301662925206593,0
-6.3452512850167455,-16.264534524308694,0
-6.319043002029995,-16.20447387579739,0
-6.296110754416587,-16.167345474899495,0
-6.280822589340982,-16.17389754564618,0
-6.265534424265378,-16.19682979325959,0
-6.2677184478476065,-16.233958194157484,0
-6.278638565758754,-16.26671854789092,0
-6.291742707252129,-16.296202866251022,0
-6.321227025612223,-16.338791326104488,0
-6.351803355763433,-16.371551679837925,0
-6.375827615167954,-16.403220021780253,0
-6.404219921736935,-16.429428304767004,0
-6.416232051439196,-16.454544575962636,0
-6.416232051439196,-16.47638481178493,0
-6.43565433742449,-16.506860869307147,0
-6.450590467176444,-16.551669258563006,0
-6.455569177093762,-16.594818077846433,0
-6.447271327231564,-16.63464775718498,0
-6.49373928645987,-16.674477436523524,0
-6.533568965798414,-16.717626255806948,0
-6.558462515385006,-16.77073249492501,0
-6.558462515385006,-16.81554088418088,0
-6.560122085357445,-16.852051423574544,0
-6.568419935219643,-16.908476802637484,0
-6.578609015472574,-16.976970515211782,0
-6.570425504841914,-17.01993394602275,0
-6.537691462319277,-17.04653035557239,0
-6.500865664481308,-17.048576233230055,0
-6.461993988985676,-17.062897376833707,0
-6.47631513258933,-17.099723174671677,0
-6.4804068879046595,-17.144732483140306,0
-6.474269254931665,-17.183604158635937,0
-6.4558563560126805,-17.210200568185577,0
-6.39243414862507,-17.24702636602355,0
-6.359700106102432,-17.24702636602355,0
-6.271727366822842,-17.197925302239593,0
-6.233615416647339,-17.151504593923626,0
-6.214127478907009,-17.092154965350804,0
-6.213241663555175,-17.052293274518313,0
-6.231843785943672,-17.016860660444983,0
-6.246902646924836,-17.00711669157482,0
-6.275248738183497,-17.00445924551932,0
-6.2965083066274925,-16.99560109200099,0
-6.32396858253432,-16.985857123130828,0
-6.325740213237987,-16.949538693705666,0
-6.295622491275659,-16.925621679206166,0
-6.2805636302944965,-16.899933034003006,0
-6.261075692554167,-16.86892949668885,0
