y_vals,x_vals,shape_id
30771.854786524502,452314.79799347365,0
30332.346019164426,452099.0391440423,0
29836.89977232216,451971.18204808305,0
29597.16771739848,452266.8515824889,0
29780.962292839966,452754.30676083366,0
29876.855114809438,453113.9048432192,0
29980.739005276362,453833.10100799025,0
30172.52464921531,454272.6097753503,0
30628.015553570294,454480.3775562842,0
31043.551115438004,454808.01136467984,0
31443.1045403108,454999.7970086188,0
31978.506129640344,455087.6987620908,0
32194.264979071657,454672.1632002231,0
32138.327499589464,454304.57404934015,0
32090.38108860473,453976.94024094444,0
31906.586513163245,453433.54758311744,0
31379.17599233115,453161.85125420394,0
31123.461800412562,452954.0834732701,0
30787.836923519415,452330.78013046854,0
