y_vals,x_vals,shape_id
-33511.226536445174,-123102.86776282513,0
-33568.351508017644,-123082.30277305904,0
-33684.88645002548,-123011.46780830917,0
-33767.14640908983,-122961.19783332541,0
-33840.26637270259,-122872.08287767235,0
-33922.52633176694,-122764.68793111612,0
-33940.806322670134,-122721.27295272105,0
-33927.09632949274,-122668.71797887437,0
-33842.55137156549,-122675.57297546306,0
-33794.56639544461,-122716.70295499524,0
-33746.581419323746,-122773.8279265677,0
-33707.736438654465,-122814.95790609988,0
-33636.9014739046,-122872.08287767235,0
-33556.926513703154,-122892.64786743844,0
-33486.09154895329,-122940.63284355932,0
-33442.676570558215,-122986.33282081728,0
-33401.54659102604,-123077.73277533324,0
-33438.10657283242,-123107.43776055092,0
-33506.65653871938,-123098.29776509933,0
