y_vals,x_vals,shape_id
-47925.77751777627,-124880.5824221024,0
-47987.423053781415,-124841.49013097717,0
-48022.00469593064,-124773.83039633738,0
-48085.153781594454,-124667.07837057236,0
-48100.189278181075,-124590.39733798058,0
-48128.75672169567,-124488.15596119156,0
-48140.78511896496,-124426.51042518642,0
-48143.79221828229,-124352.83649191196,0
-48076.13248364248,-124304.72290283478,0
-48002.458550368036,-124330.28324703203,0
-47969.38045787747,-124367.87198849859,0
-47940.81301436289,-124406.9642796238,0
-47897.21007426169,-124480.63821289827,0
-47864.13198177112,-124555.81569583136,0
-47837.06808791519,-124612.95058286053,0
-47808.500644400614,-124692.63871476961,0
-47803.98999542463,-124778.34104531337,0
-47803.98999542463,-124818.93688609725,0
-47840.07518723252,-124868.5540248331,0
-47888.18877630971,-124889.60372005437,0
-47928.784617093595,-124882.08597176106,0
