y_vals,x_vals,shape_id
-51357.162799529455,-118610.16308000628,0
-49619.05526206484,-118673.8448423625,0
-49572.38347040905,-101694.92343729622,0
-36865.82946062049,-101664.48592859811,0
-36780.797139021786,-105933.10847285317,0
-32665.23277364438,-105865.08261557423,0
-32589.482014687812,-118725.61313481,0
-28447.485281555306,-118725.61313481,0
-28224.454688232785,-122867.6098679425,0
-24702.020195531928,-122993.51622661733,0
-24348.517253060174,-124014.7469493135,0
-24217.209343280454,-129235.3276856495,0
-24013.131771443565,-134524.33808908903,0
-24098.164093042265,-135918.86816330784,0
-24052.76948048097,-144507.21108573387,0
-24673.245974835583,-144369.81087472592,0
-24773.097427057204,-144387.96568422075,0
-24990.955140995284,-144814.60370734948,0
-25181.5806406911,-144950.7647785608,0
-25599.14125907242,-145322.93837320502,0
-25862.385996747595,-145404.6350159318,0
-25953.160044221793,-145422.78982542665,0
-26417.758727975182,-145705.2354016594,0
-26917.01598908328,-145868.62868711294,0
-27334.576607464598,-145914.01571085004,0
-27352.73141695944,-145914.01571085004,0
-28269.54929644885,-145796.00944913356,0
-28614.49067685081,-145650.77097317486,0
-28614.49067685081,-145650.77097317486,0
-29404.224889876346,-145242.28775954095,0
-29885.327341489607,-145187.82333105645,0
-30284.733150376083,-145405.68104499453,0
-30774.913006736762,-145696.15799691196,0
-31074.46736340162,-145460.14547347903,0
-31346.789505824217,-145205.97814055128,0
-31590.142865459107,-145318.80112810864,0
-32015.378270358775,-145520.2284251664,0
-32295.138405161182,-145587.37085751895,0
-32686.802593884557,-146269.98558643684,0
-33009.82273885511,-146407.80284703974,0
-33289.631411919625,-146400.43946090646,0
-33584.16685725068,-146275.26189664076,0
-33731.43457991621,-146010.17999584283,0
-33871.33891644846,-145943.90952064333,0
-34062.78695591365,-146010.17999584283,0
-34261.598381512114,-146164.81110464162,0
-34526.68028231007,-146186.90126304145,0
-34747.58186630837,-146150.0843323751,0
-35115.75117297219,-145921.8193622435,0
-35167.29487590513,-145715.64455051176,0
-35240.9287372379,-145156.02720438276,0
-35233.56535110462,-144699.4972641196,0
-35159.93148977186,-144220.87716545665,0
-35078.93424230581,-144058.88267052456,0
-35196.748420438234,-143624.44288866123,0
-35336.652756970485,-143396.17791852966,0
-35850.35529371703,-143237.89882574847,0
-36195.236834124225,-143320.6703954462,0
-36664.275729078014,-143527.59931969052,0
-37471.67519528214,-143713.55136616476,0
-37839.84450194596,-143720.91475229803,0
-38215.377194743065,-143632.55411869872,0
-38576.18311527362,-143617.82734643217,0
-39864.77568859701,-143713.55136616476,0
-40225.581609127556,-143853.45570269699,0
-40556.933985125,-143824.0021581639,0
-41057.6442421878,-144008.0868114958,0
-41483.27430142283,-144242.30170491454,0
-42173.157062226746,-144605.39789481132,0
-42763.188370809046,-144805.10079925455,0
-43589.23220282426,-144796.02339450715,0
-44015.870225953004,-144759.71377551748,0
-44533.28229655594,-144678.0171327907,0
-45059.7717719063,-144623.55270430617,0
-45295.78429533922,-144396.61758562067,0
-45431.94536655052,-143815.6636817858,0
-45341.17131907632,-142962.3876355283,0
-45413.790557055676,-142635.60106462118,0
-45604.4160567515,-142508.51739815733,0
-46049.20888937508,-142227.11785098733,0
-46221.679579576055,-141864.02166109052,0
-46439.537293514135,-141555.38989967824,0
-46602.930578967695,-141373.84180472983,0
-46848.02050714802,-141019.82301958045,0
-46938.794554622225,-140611.33980594654,0
-47011.41379260158,-140184.7017828178,0
-46893.40753088513,-139930.53444989005,0
-46702.78203118931,-139612.82528373037,0
-46439.537293514135,-139512.97383150872,0
-46076.44110361733,-139467.58680777164,0
-45731.49972321538,-139422.19978403454,0
-45677.03529473086,-139050.0261893903,0
-45677.03529473086,-138632.465571009,0
-45876.7381991741,-138169.51792889056,0
-46212.60217482864,-137987.9698339422,0
-46339.685841292514,-137915.35059596284,0
-46294.29881755541,-137715.64769151958,0
-46185.36996058637,-137615.79623929798,0
-45867.66079442668,-137470.55776333925,0
-45695.190104225694,-137298.08707313825,0
-45622.57086624634,-137080.22935920017,0
-45649.8030804886,-136726.2105740508,0
-45495.48719978246,-136208.79850344788,0
-45640.725675741174,-135863.85712304592,0
-45704.26750897312,-135700.46383759237,0
-45958.434841900875,-135727.69605183462,0
-46112.750722607016,-135655.07681385527,0
-46394.150269777034,-135682.30902809752,0
-46521.23393624091,-135491.68352840169,0
-46521.23393624091,-135028.73588628328,0
-46820.788292905774,-134720.10412487102,0
-46988.915985195614,-134845.53559817717,0
-47162.13335668793,-135120.29418744086,0
-47263.67457445929,-135353.24168703397,0
-47341.32374099033,-135693.7034172085,0
-47191.99842073833,-136087.9222626738,0
-46923.21284428474,-136601.60136434066,0
-46875.4287418041,-136780.79174864307,0
-46970.04688903339,-137208.26154354293,0
-47015.43391277049,-137516.89330495524,0
-47196.98200771889,-138061.53758980043,0
-47460.226745394066,-138170.46644676945,0
-47687.161864079564,-138188.6212562643,0
-47841.477744785705,-137453.35147172326,0
-47823.32293529087,-137081.17787707908,0
-48286.27057740928,-136836.08794889873,0
-48467.81867235769,-136600.0754254658,0
-48694.753791043186,-136354.98549728547,0
-48985.23074296062,-135610.63830799703,0
-49048.772576192554,-135174.92288012087,0
-48839.9922670019,-134639.35600002308,0
-48758.295624275124,-134303.49202436855,0
-48658.4441720535,-133777.00254901822,0
-48594.902338821565,-133286.8226926575,0
-48721.98600528544,-132606.017336601,0
-48676.59898154834,-132270.15336094648,0
-48367.967220136066,-131752.74129034355,0
-48395.19943437832,-130835.92341085413,0
-48549.51531508446,-130000.8021740915,0
-48544.453598179396,-129667.31392546066,0
-48610.065327904034,-128887.0205679586,0
-48936.851898811154,-127861.27383150016,0
-49163.78701749665,-127316.62954665496,0
-49281.79327921311,-126926.30114251589,0
-49109.32258901213,-126091.17990575326,0
-49154.70961274923,-125582.84523989774,0
-49481.49618365635,-124838.4980506093,0
-49735.663516584114,-123758.28688566634,0
-50053.37268274381,-122687.15312547078,0
-50171.378944460266,-122233.28288809978,0
-50507.242920114804,-121534.32272254844,0
-50616.171777083844,-121007.8332471981,0
-50824.9520862745,-120063.78315346641,0
-51360.954631686225,-118660.13139959241,0
