y_vals,x_vals,shape_id
-23779.70753322883,-430537.16461759637,0
-23362.715534595412,-429321.93079300754,0
-23553.340448256404,-427713.53308399295,0
-24053.7308466165,-426402.98680257367,0
-24625.60558759947,-424997.1280643238,0
-25259.766629997957,-424319.5181576874,0
-26390.6934903017,-423849.5225793793,0
-27785.992863403717,-423761.39840844664,0
-28476.29886904366,-424040.45828306704,0
-28667.234572731304,-424745.4516505291,0
-28740.671381841938,-425200.759867015,0
-29078.48070375085,-425288.88403794775,0
-29225.354321972114,-424818.8884596397,0
-29798.161433035042,-424437.0170522644,0
-30929.088293338784,-424510.45386137505,0
-31883.76681177701,-425112.63569608226,0
-32339.07502826293,-425641.3807216788,0
-32970.63158661437,-425597.31863621244,0
-33440.627164922415,-425009.82416332734,0
-34219.05734149512,-424965.762077861,0
-34556.86666340403,-425523.8818271018,0
-34865.30126166869,-425670.755445323,0
-36495.59842392473,-425244.8219524814,0
-37083.09289680979,-425479.8197416354,0
-37773.398902449735,-425567.94391256815,0
-38111.20822435865,-425949.8153199435,0
-38621.18885434602,-426075.346365517,0
-39252.74541269746,-426236.9073455604,0
-39634.61682007275,-426633.4661147578,0
-39943.0514183374,-426839.08918026753,0
-40383.672273001204,-427646.8940804845,0
-40721.48159491012,-428821.88302625465,0
-41132.72772592965,-430055.62141931325,0
-41279.60134415092,-431436.23343059316,0
-41323.66342961729,-432288.1004162765,0
-41543.9738569492,-433345.59046746965,0
-41749.596922458964,-433609.9629802679,0
-41940.53262614661,-433433.71463840234,0
-41969.90734979086,-432361.5372253871,0
-42175.53041530064,-431274.6724505498,0
-42630.83863178656,-429967.4972483805,0
-42704.27544089719,-429350.62805185124,0
-42248.967224411266,-428851.2577498989,0
-42190.21777712276,-428058.14021150407,0
-42498.65237538741,-427279.71003493137,0
-43482.705617469896,-426574.7166674693,0
-43732.39076844604,-427881.8918696385,0
-43996.76328124432,-429071.5681772308,0
-44598.94511595151,-430437.49282668857,0
-44966.129161504665,-431950.29109436757,0
-45318.62584523571,-433272.15365835896,0
-44804.568181461276,-433624.65034209,0
-44598.94511595151,-434329.6437095521,0
-44584.25775412939,-434902.45082061505,0
-44126.8605172768,-435386.3551443161,0
-44039.88078133725,-435821.2538240138,0
-43740.283913101004,-436169.17276777205,0
-43334.37847871643,-436101.52186204126,0
-42851.157723496704,-436333.46782454674,0
-42454.91670421652,-436604.07144746976,0
-42309.95047765061,-437106.6210328983,0
-42309.95047765061,-437686.485939162,0
-42261.62840212863,-438169.7066943818,0
-42329.27930785939,-438817.22250637616,0
-42416.25904379894,-439590.3757147278,0
-41846.05855263965,-440846.749678299,0
-41198.542740645215,-441011.04473507375,0
-41053.5765140793,-441242.9906975792,0
-40898.945872408985,-441204.3330371617,0
-40531.698098441986,-440914.4005840298,0
-40222.43681510136,-440904.7361689254,0
-39932.50436196951,-441339.6348486232,0
-39304.31738018387,-441223.6618673705,0
-39183.56577444832,-441447.0116002481,0
-39183.56577444832,-442019.34596679825,0
-39113.61379631441,-442311.87242081284,0
-38865.60223747599,-442280.0760671156,0
-38484.04599310921,-442089.2979449322,0
-37860.83746064345,-442305.51315007336,0
-37797.24475324899,-442407.2614819045,0
-37759.08912881231,-442782.45845553186,0
-36747.96508124033,-442763.3806433135,0
-35819.51155328115,-442636.19522852456,0
-35069.11760602647,-442547.16543817235,0
-34013.47866327836,-442496.29127225676,0
-34153.38261954618,-442000.2681545799,0
-34153.38261954618,-441377.0596221142,0
-33943.52668514445,-440912.8328581346,0
-33091.38440605863,-440353.2170330633,0
-31183.603184224692,-440365.9355745422,0
-30821.124752076244,-440181.5167230983,0
-30386.865296724096,-439731.2647661714,0
-30174.248164427416,-439045.0912937594,0
-30164.58374932302,-438397.575481765,0
-30029.281937861495,-437933.68355675397,0
-29961.631032130732,-437788.7173301881,0
-29033.847182108846,-437634.08668851777,0
-28917.87420085611,-437382.81189580355,0
-29275.45755971871,-435556.23744107294,0
-28202.707483130907,-435343.62030877627,0
-28038.412426356197,-434667.11125146865,0
-27761.74108055935,-434491.90700159717,0
-27424.699731368688,-434167.5841938853,0
-27469.214626544814,-433722.43524212413,0
-27157.610360311937,-433499.8607662435,0
-26540.76109858563,-433588.8905565958,0
-26210.079020134417,-433099.2267096584,0
-25313.521621662017,-432286.68275768886,0
-24897.951772173048,-431803.4620024691,0
-24202.11388465663,-430605.07452952425,0
-23805.872865376452,-430547.08803889784,0
-43820.49338910229,-427874.94906718424,1
-43530.429833874274,-426550.0641797914,1
-44228.15027753084,-426408.9521799508,1
-44894.5124990006,-426236.48195792333,1
-45082.66183212147,-426134.5677358162,1
-45600.07249820387,-425938.57884714863,1
-46054.766719912644,-426040.4930692557,1
-46172.36005311319,-426408.9521799508,1
-46219.39738639341,-426448.1499576843,1
-46423.225830607684,-426361.9148466705,1
-46776.00583020932,-426197.2841801898,1
-47489.40538495929,-426283.5192912035,1
-48069.53249541532,-427051.7957347804,1
-48249.84227298949,-427867.10951163754,1
-47646.19649589335,-428384.52017771994,1
-47136.62538535766,-428901.9308438023,1
-47559.96138487962,-429105.75928801665,1
-48155.76760642905,-429105.75928801665,1
-48563.42449485761,-428800.0166216952,1
-48924.04405000594,-427906.30728937103,1
-48837.80893899221,-427475.1317343024,1
-48806.450716805404,-426699.0157351788,1
-49183.31591342845,-426275.3735030183,1
-49677.20791287074,-426118.58239208424,1
-50108.38346793941,-426118.58239208424,1
-50633.63368956851,-426251.8548363782,1
-50782.585244955866,-426565.4370582463,1
-50782.585244955866,-427380.75083510345,1
-50923.697244796516,-427506.18372385064,1
-51221.60035557124,-427592.4188348644,1
-51966.358132508016,-427427.78816838365,1
-52836.54879819205,-427372.91127955675,1
-53306.92213099424,-427514.02327939734,1
-53526.42968630192,-427741.37039025174,1
-54350.85136676426,-427876.5118858063,1
-55038.88791425002,-427876.5118858063,1
-55600.18088719893,-428329.1675091521,1
-56016.62406067715,-428365.3799590198,1
-57030.57265697195,-428347.27373408596,1
-57229.74113124414,-428944.7791569026,1
-57646.18430472236,-428962.8853818364,1
-58370.43330207579,-428836.1418072996,1
-58967.93872489237,-429198.26630597626,1
-59257.63832383374,-429487.9659049176,1
-59185.213424098394,-431859.8813712501,1
