y_vals,x_vals,shape_id
-32799.87912898805,-187207.9297086437,0
-32950.1005968584,-187219.48520617222,0
-32996.322586972354,-187196.3742111152,0
-32996.322586972354,-186976.81975807395,0
-32909.65635550868,-186826.5982902036,0
-32742.101641345602,-186635.9325809835,0
-32638.1021635892,-186566.5995958126,0
-32453.21420313338,-186393.26713288526,0
-32216.326503799362,-186277.71215760036,0
-31990.994301993833,-186231.49016748642,0
-31800.32859277377,-186289.26765512888,0
-31702.106863781613,-186404.82263041375,0
-31667.44037119615,-186491.4888618774,0
-31748.328853895568,-186682.1545710975,0
-31852.328331651966,-186791.93179761813,0
-31950.550060644124,-186872.82028031754,0
-32019.88304581505,-186936.37551672422,0
-32019.88304581505,-186936.37551672422,0
-32245.215247620585,-187023.04174818788,0
-32470.547449426114,-187121.26347718004,0
-32568.769178418268,-187127.0412259443,0
-32701.657399995885,-187167.485467294,0
-32805.65687775229,-187202.15195987947,0
