y_vals,x_vals
8.48829210663242,-54.55961414157912
8.444180115403787,-54.575449215353494
8.404592430967837,-54.553958758088264
8.31863060190691,-54.52341968723768
8.256421383507558,-54.50532246006696
8.224751235958793,-54.46121046883832
8.232668772845985,-54.444244318365776
8.32202383200142,-54.419360631006036
8.432869348422088,-54.40578771062799
8.489423183330592,-54.42388493779871
8.512044717293993,-54.47930769600904
8.487161029934251,-54.56074521827728
