y_vals,x_vals,shape_id
-23013.188441622253,-418884.9627032948,0
-15201.128038727653,-418990.0576862934,0
-13904.95658174514,-422983.6670402395,0
-13869.924920745612,-427012.30805518513,0
-14430.43149673805,-430480.4424941384,0
-15341.254682725761,-432021.8355781176,0
-16497.299495710166,-432302.0888661138,0
-16637.426139708277,-437696.964660041,0
-18459.0725116837,-439448.54771001736,0
-20455.87718865676,-440219.24425200693,0
-22697.90349262651,-440744.71916699986,0
-24519.54986460193,-440569.56086200225,0
-24869.866474597202,-441445.35238699045,0
-28232.90593055183,-442216.0489289801,0
-29564.109048533872,-442531.33387797576,0
-32296.578606497005,-442916.6821489706,0
-33873.00335147574,-442706.4921829734,0
-34090.88410166535,-442026.70001272473,0
-34078.58027633849,-441399.20492105494,0
-33918.630547089335,-440980.87485994183,0
-33106.57807551667,-440402.59506957943,0
-31137.96602321931,-440402.59506957943,0
-30781.155088740412,-440242.6453403303,0
-30338.217376973505,-439725.8846766022,0
-30129.052346416913,-439036.87045829813,0
-30116.748521090052,-438409.37536662834,0
-29907.58349053346,-437818.7917509391,0
-29034.011892326504,-437695.7534976706,0
-28886.365988404203,-437400.461689826,0
-29169.353970921948,-435628.71084275836,0
-28197.351770100126,-435407.24198687484,0
-27963.579088889812,-434693.6201179171,0
-27729.8064076795,-434558.27803932165,0
-27372.9954732006,-434201.4671048427,0
-27409.906949181175,-433733.9217424221,0
-27139.222791990287,-433573.972013173,0
-26499.423874993645,-433623.18731448037,0
-26135.277703014264,-433095.7313026869,0
-25282.3853994627,-432381.1458591707,0
-24867.46481935653,-431874.0207057076,0
-24152.87937584035,-430675.3612520676,0
-23784.06108241265,-430629.2589653891,0
-23230.833642271093,-429407.54836840986,0
-22815.91306216492,-427471.2523279144,0
-22262.685622023364,-426433.95087764895,0
-22308.78790870183,-425880.7234375074,0
-22862.015348843383,-425373.5982840443,0
-22885.066492182617,-423644.76253360196,0
-22216.5833353449,-422215.59164656955,0
-22170.48104866644,-421846.7733531419,0
-23184.731355592627,-420302.34674941335,0
-22977.271065539546,-418896.22700572025,0
