y_vals,x_vals,shape_id
38603.57424354005,-138595.2129776731,0
37353.21230649973,-138974.11053435202,0
35079.82696642641,-137951.087131319,0
30457.276774943995,-136928.06372828598,0
30305.71775227244,-140603.3700280712,0
32427.544069674204,-145529.03826489672,0
33435.98163061895,-147639.63543462547,0
33989.21729522621,-147363.01760232184,0
34696.12953333548,-146748.31130831377,0
35741.130233149175,-146932.7231965162,0
36816.86624766328,-146748.31130831377,0
37462.30785637175,-147209.34102881982,0
38691.720444387865,-146164.3403290061,0
39644.51520010035,-146502.42879071055,0
40788.6526793056,-146334.97260884428,0
41794.017497656685,-146671.443006607,0
43576.66575028005,-149130.26818263927,0
45820.34372340947,-148208.20874162717,0
47357.109458429615,-147224.67867121426,0
49662.258060959844,-147654.9730770199,0
51660.053516486034,-147993.06153872435,0
53565.64302791102,-147993.06153872435,0
54764.32030122673,-148699.9737768336,0
55440.4972246356,-149560.5625884449,0
53688.584286712634,-150359.68077065537,0
53995.93743371666,-152265.27028208034,0
55256.085336433185,-154017.18322000332,0
57622.70456836421,-156014.9786755295,0
59097.999673983555,-160410.12867768714,0
71760.94933054959,-160287.18741888553,0
71783.00207786975,-128582.02077729136,0
71075.15815678383,-128359.55554495007,0
70731.34825225639,-127955.07330432955,0
70124.6248913256,-127085.43648699543,0
69376.33274617764,-125791.09331700974,0
68668.48882509171,-124901.23238764459,0
68102.21368822298,-124274.28491468278,0
67111.23219870271,-124294.5090267138,0
66807.87051823731,-123505.76865750378,0
67249.15708773461,-122452.11019578579,0
67188.48475164155,-121663.36982657577,0
67168.26063961051,-121218.4393618932,0
66804.22662305203,-120935.30179345883,0
65914.36569368688,-121137.5429137691,0
65671.67634931457,-121076.87057767602,0
65388.538780880204,-119944.32030393854,0
65793.02102150072,-119115.13171066646,0
66197.50326212126,-118346.61545348748,0
66500.86494258666,-117537.65097224644,0
66419.96849446255,-116485.99714663308,0
65327.866444787134,-115434.3433210197,0
64842.487756042494,-114423.1377194684,0
64741.36719588737,-113856.86258259967,0
65186.297660569944,-113189.4668855758,0
65611.00401322149,-113573.72501416529,0
65671.67634931457,-114180.4483750961,0
65651.45223728355,-114625.37883977866,0
65853.6933575938,-114645.60295180969,0
67803.43424196479,-113332.49530743485,0
68322.43241065141,-112826.80478409915,0
69267.27523056809,-112001.73077234093,0
69759.65810855285,-111123.42617917893,0
69906.04220741316,-110883.88856286203,0
70784.34680057515,-110005.58396970005,0
71170.2685157524,-109579.73931846999,0
70997.2691261902,-108887.74176022115,0
69733.04281785096,-108807.89588811551,0
69719.73517250002,-108115.89832986669,0
69453.58226548124,-107450.51606231973,0
68362.35534670422,-107131.13257389718,0
67550.58898029695,-107037.97905644061,0
66273.05502660677,-106718.59556801808,0
65354.827497391976,-106798.4414401237,0
63784.52534598116,-106306.05856213896,0
62786.451944660716,-106545.59617845586,0
61775.07089798934,-106345.98149819177,0
60391.075781491665,-106345.98149819177,0
60218.076391929455,-106652.05734126337,0
59605.92470578625,-107037.97905644061,0
58993.77301964305,-107064.59434714248,0
58341.69839744703,-107743.28426004038,0
58511.48133952451,-108169.14190701782,0
58471.558403471696,-108954.29298272323,0
58165.48256040009,-109686.2134770249,0
58298.559013909486,-110657.67158764343,0
58591.327211630145,-112281.20432045801,0
59070.40244426396,-112693.74132633714,0
59682.55413040716,-112826.81777984653,0
60614.089304972906,-112121.51257624675,0
61186.31805506329,-111868.6673145789,0
61332.702153923616,-111349.66914589227,0
62397.313781998746,-110830.67097720566,0
62783.235497175985,-110511.28748878311,0
63195.7725030551,-109845.90522123616,0
63475.233055424826,-109473.29115140985,0
64100.69238691896,-109380.13763395329,0
63315.54131121355,-110697.59452369626,0
63408.69482867012,-111150.0544656282,0
63315.54131121355,-111323.0538551904,0
62836.46607857974,-111469.43795405072,0
62503.77494480626,-111602.51440756013,0
61998.08442147058,-111655.74498896388,0
61798.46974120649,-111961.82083203549,0
62144.468520330905,-112267.89667510708,0
62423.92907270063,-112880.04836125029,0
62317.46790989311,-113412.35417528785,0
61998.08442147058,-113798.27589046508,0
61465.77860743301,-115129.040425559,0
60883.04656658762,-114684.62733758459,0
59876.04340991022,-114938.56726405106,0
59709.66897532873,-115822.97873208948,0
59657.12968019774,-117416.67068439633,0
59972.365450983714,-118546.26552971273,0
60471.48875472816,-119728.39967016013,0
60348.89706608917,-119929.80030149559,0
59709.66897532873,-119386.89425180866,0
58939.0926467408,-118012.11602921429,0
58904.06644998681,-118870.2578496872,0
58676.39617108583,-119413.16389937415,0
58264.83835922637,-119448.19009612815,0
57949.6025884404,-119132.95432534219,0
57635.60944287032,-119002.54654992012,0
57429.619090630425,-118633.18453900723,0
57465.13466860282,-118384.57549320045,0
57138.39135125679,-118412.98795557837,0
56690.8950688046,-118341.95679963358,0
56598.55456607638,-117915.76986396483,0
56619.863912859815,-117560.61408424088,0
56577.24521929295,-117283.5925760562,0
56776.13245593836,-116928.43679633224,0
57173.90692922918,-116573.28101660829,0
57628.50632727584,-116189.7127745064,0
57877.11537308261,-115962.4130754831,0
57997.86833818875,-116431.2187047187,0
58132.827534483855,-116665.62151933652,0
58118.6213032949,-116956.84925871016,0
58139.930650078335,-117169.94272654453,0
58061.79637853906,-117390.13930997337,0
58026.28080056667,-117738.19197410285,0
58012.07456937771,-117922.87297955931,0
58090.20884091699,-118185.68825655503,0
58132.827534483855,-118505.3284583066,0
58111.51818770042,-118874.6904692195,0
57955.24964462188,-119158.81509299866,0
58232.27115280656,-119435.83660118334,0
58686.87055085322,-119414.52725439992,0
58892.86090309312,-118874.6904692195,0
58942.582712254465,-118008.11036669306,0
58615.839394908435,-116523.55920744695,0
58644.25185728635,-116154.19719653402,0
58722.38612882562,-115756.4227232432,0
58679.76743525874,-115408.37005911373,0
58939.07534064111,-114808.34774042861,0
59123.4557300471,-114070.82618280465,0
59492.216508859085,-113592.58954778286,0
59469.168960183335,-113304.495189336,0
59676.596898265074,-112832.02044148314,0
59060.07497118879,-112693.73514942866,0
58587.60022333594,-112290.40304760305,0
58299.41561180809,-110653.07446540227,0
58159.3108247921,-109707.36715304434,0
58465.79004638957,-108963.06047202193,0
58509.57279233207,-108192.48414343399,0
58343.19835775059,-107754.65668400904,0
57775.589403642334,-107663.64940456935,0
57242.76332387723,-107621.58418774579,0
56681.89376622975,-107799.19288100082,0
56008.850297052755,-108336.69287374633,0
55409.25786358926,-108544.61697422325,0
54748.6681133027,-108352.8328531723,0
55025.689621487385,-107699.34621848023,0
54947.55534994812,-107713.5524496692,0
54791.28680686957,-107947.955264287,0
54407.7185647677,-108196.56431009376,0
54059.66590063823,-108139.73938533793,0
54031.25343826031,-107798.78983680293,0
54038.3565538548,-107429.42782589003,0
53903.3973575597,-107024.55023700472,0
53825.26308602042,-106846.97234714274,0
53839.467383477095,-106541.5154660641,0
53804.4411867231,-106252.54934284362,0
53646.82330133011,-105814.72188341865,0
53559.257809445124,-105508.24266182118,0
53025.10830894667,-104860.25802187224,0
52972.56901381568,-104623.83119378277,0
53086.404153266165,-104422.43056244728,0
52771.16838248019,-104369.89126731628,0
52368.367119809234,-104299.8388738083,0
51921.78311119578,-104273.5692262428,0
51343.85086475483,-104177.24718516931,0
50984.832348026364,-104518.75260352077,0
50853.48411019887,-104807.71872674125,0
50941.04960208386,-105140.46759590422,0
51422.65980745132,-105525.75576019818,0
51991.83550470376,-106016.12251475413,0
51650.330086352296,-106751.67264658806,0
51133.69368423084,-106804.21194171906,0
50800.94481506788,-106436.4368758021,0
50109.177429176445,-106173.74040014711,0
50240.52566700393,-105560.78195695217,0
49916.533347029464,-105700.88674396816,0
49645.08032218599,-106077.41835907362,0
49081.59980243309,-105816.17560740502,0
48197.18833439467,-105071.8689263826,0
47347.803063110245,-104949.2772377436,0
46524.687439391324,-105413.37434473405,0
46699.818423161305,-105816.17560740502,0
47505.42094850324,-106087.6286322485,0
47233.96792365976,-106674.31742787795,0
46743.6011691038,-106656.80432950094,0
46533.44398857983,-106324.05546033799,0
46034.32068483537,-106131.411378191,0
45859.18970106539,-105824.93215659351,0
46218.20821779385,-105176.94751664459,0
46200.69511941685,-105001.8165328746,0
46393.33920156384,-104406.37118805666,0
45237.47470868195,-103880.9782367467,0
44458.14183090552,-104222.48365509817,0
43834.78498554924,-104135.2003566929,0
43624.62780502526,-104678.10640637985,0
43335.661681804784,-104993.34217716582,0
42661.40739429035,-105282.3083003863,0
41812.022123005925,-105457.43928415628,0
41636.891139235944,-105904.02329276975,0
41312.89881926147,-106368.1203997602,0
41190.30713062249,-107112.42708078263,0
40761.236220386025,-107094.91398240562,0
40170.43681336175,-106084.94891565369,0
40263.59033081833,-105486.10487486143,0
38999.36402247911,-105033.64493292951,0
38919.51815037348,-105166.72138643889,0
38360.59704563403,-105259.87490389547,0
37775.06065019271,-105512.72016556331,0
37122.98602799669,-105552.64310161614,0
36949.98663843447,-105805.48836328398,0
36444.29611509879,-106005.10304354805,0
36148.62011889447,-105740.53561771369,0
36401.46538056231,-105128.38393157048,0
36441.38831661513,-104596.07811753292,0
36352.44197374019,-104067.97844929955,0
36431.250916436686,-103411.2372601621,0
35975.910358634734,-102526.8257921237,0
34522.323193343866,-102614.39128400869,0
33445.26764315847,-102377.96445591921,0
31939.141182736603,-101511.0660862578,0
31144.332056484884,-101971.99052085934,0
30831.281049909874,-102738.42574385332,0
30453.460869560724,-103310.5534455249,0
30313.127659716756,-103353.73289470766,0
29751.794820340874,-103019.09216354127,0
29363.179777696037,-103310.5534455249,0
28672.308590771878,-103202.604822568,0
28607.539416997737,-102446.9644618697,0
28704.693177658948,-102263.45180284297,0
28067.79630221324,-102079.93914381623,0
27344.540528402013,-102079.93914381623,0
27344.540528402013,-102792.40005533179,0
27700.770984159783,-103040.68188813265,0
28164.95006287445,-103709.96335046543,0
28240.51409894428,-104433.21912427664,0
27959.847679256338,-104713.8855439646,0
27549.642912020125,-104659.91123248615,0
26675.259066069233,-104217.32187836284,0
26308.233748015773,-104055.3989439275,0
25898.02898077956,-103634.39931439559,0
25811.67008241404,-103234.98940945507,0
26416.182370972674,-102878.75895369731,0
26988.310072644243,-102813.98977992315,0
27333.745666106322,-102770.8103307404,0
27322.950803810632,-102058.34941922486,0
26794.002551321824,-101874.83676019813,0
26265.054298833013,-101799.2727241283,0
25887.23411848387,-101723.70868805847,0
25572.385958069386,-101565.31564490219,0
25029.479908382433,-100978.62684927274,0
25073.26265432493,-100549.55593903628,0
23821.076120369547,-100497.01664390528,0
23584.64929228007,-100777.22621793725,0
23041.743242593122,-101276.34952168172,0
23295.683169059597,-101740.44662867217,0
23978.694005762532,-101871.79486649965,0
24118.79879277852,-101924.33416163064,0
24390.251817621993,-102703.66703940708,0
24582.895899768977,-103719.42674527298,0
23383.248660944588,-104174.76730307494,0
23120.552185289613,-104192.28040145194,0
22595.159233979663,-103798.23568796947,0
22463.810996152173,-103106.46830207804,0
22174.844872931702,-102983.87661343906,0
21191.267406830008,-102951.65589976631,0
20737.88319041103,-102627.8100308956,0
20273.704111696363,-102541.45113253008,0
19982.242829712734,-102994.83534894907,0
19852.704482164452,-103815.24488342149,0
19647.602098546344,-103944.78323096977,0
19151.038432944606,-103761.27057194304,0
18740.833665708386,-103804.4500211258,0
18762.423390299766,-103480.60415225511,0
18341.42376076786,-103189.14287027148,0
17823.270370574737,-102476.68195875594,0
16776.16872789281,-103189.14287027148,0
16258.015337699693,-103512.98873914218,0
15469.990390114326,-103642.52708669046,0
14800.708927781547,-103653.32194898615,0
14595.606544163438,-104139.09075229219,0
13991.094255604798,-104916.32083758188,0
14595.606544163438,-106211.70431306468,0
14239.376088405668,-106578.72963111813,0
14034.273704787558,-106632.70394259658,0
13597.137126565098,-106405.0946927663,0
13122.16318555474,-106944.8378075508,0
11610.882464158143,-107074.37615509907,0
11330.216044470206,-106426.68441735767,0
10963.190726416746,-106491.45359113182,0
10196.755503422759,-106890.86349607234,0
9948.473670621888,-107441.40147315254,0
10272.319539492588,-108380.55449287756,0
9140.946286271848,-108446.52543843069,0
8795.510692809768,-108446.52543843069,0
7748.4090501278415,-108295.39736629104,0
7791.588499310601,-108489.70488761345,0
7478.5374927355915,-108791.96103189277,0
7119.326244351876,-109064.33100956246,0
6514.813955793237,-109388.17687843315,0
5327.379103267341,-109485.33063909438,0
4528.559293386283,-109474.53577679867,0
3718.944621209535,-110014.27889158318,0
3179.2015064250363,-110456.86824570647,0
2294.022798178459,-112032.9181408772,0
2412.766283431048,-112345.9691474522,0
2671.8429785276076,-112885.71226223672,0
2423.5611457267382,-113878.83959344019,0
1873.02316864655,-114289.0443606764,0
1862.22830635086,-114386.19812133761,0
2650.253253936228,-114440.17243281606,0
3470.6627884086656,-114440.17243281606,0
4139.944250741444,-114418.58270822468,0
4960.353785213882,-114289.0443606764,0
5672.81469672942,-114051.55739017123,0
6406.865332836338,-113911.22418032725,0
6430.477301114316,-114743.06919653008,0
7004.664340788809,-114857.90660446498,0
7726.499476379599,-114956.33866840917,0
8464.73995596109,-116153.92877973025,0
8809.252179765785,-116990.60132325595,0
9022.521651644882,-117843.67921077234,0
9859.19419517057,-118532.70365838172,0
10318.543826910163,-118992.05329012132,0
10646.650706724158,-119631.86170575862,0
11204.43240240795,-120288.0754653866,0
11827.835474054544,-120632.58768919129,0
12221.563729831338,-121124.74800891228,0
12598.886641617431,-121862.9884884938,0
13320.721777208224,-122650.44500004737,0
15174.5256481573,-123815.22442338706,0
16372.115759478382,-124455.03283902435,0
16979.113487134277,-125111.24659865235,0
17782.975342678565,-125636.21760635472,0
19062.592173953144,-126243.21533401063,0
19620.373869636936,-126636.94358978742,0
20473.45175715333,-127047.07718955493,0
21392.308783476547,-127425.52349589996,0
22504.63494518299,-128477.17732151333,0
23455.168210641223,-129447.93469900258,0
24628.166708440738,-130196.22684415056,0
25740.49287014718,-130580.48497274004,0
28410.075658242637,-131814.15580663265,0
29643.746492135233,-132380.4309435014,0
31484.14068695862,-132946.70608037012,0
33061.62142537866,-132582.67206381165,0
33729.017122402525,-132825.36140818396,0
34497.533379581524,-133533.20532926987,0
35448.066645039755,-134928.66905941066,0
36439.048134560035,-135676.96120455867,0
37531.150184235456,-136688.16680610995,0
