y_vals,x_vals,shape_id
4.644009981497869,-16.673004121214074,0
4.493591440471918,-16.71858549728255,0
4.220103184061097,-16.595515781897674,0
3.664010396025763,-16.472446066512806,0
3.645777845598375,-16.914585414376965,0
3.9010335515818073,-17.50714330326708,0
4.02234859016346,-17.761048142785445,0
4.088902840615714,-17.72777101755932,0
4.173944382860259,-17.65382185039015,0
4.299657967047846,-17.676006600540898,0
4.429069009593893,-17.65382185039015,0
4.506715635121522,-17.709283725767026,0
4.65461396945986,-17.583570141579436,0
4.769235178572073,-17.62424218352248,0
4.906874917320463,-17.60409720484397,0
5.0278203049681,-17.644574593694824,0
5.2422728897586905,-17.940371262371507,0
5.512187349926159,-17.82944751161775,0
5.697060267849083,-17.711128844147076,0
5.9743696447334695,-17.762893261165498,0
6.21470443803327,-17.80356530310854,0
6.443946856257696,-17.80356530310854,0
6.5881477322375765,-17.88860684535308,0
6.669491816123663,-17.992135679389925,0
6.458736689691531,-18.088269596709843,0
6.495711273276115,-18.317512014934266,0
6.647307065972913,-18.528267141366403,0
6.932011359574216,-18.7686019346662,0
7.1094893607802225,-19.297338479925767,0
8.632842204465115,-19.282548646491932,0
8.635495149967731,-15.468417099508152,0
8.550341526261095,-15.441654532057495,0
8.508981194746443,-15.392995318510845,0
8.43599237442647,-15.288378009385552,0
8.34597282936517,-15.132668526036273,0
8.260819205658533,-15.025618256233646,0
8.192696306693225,-14.95019647523634,0
8.073481233503937,-14.952629435913671,0
8.036986823343948,-14.857743969497706,0
8.090073597654474,-14.730988856553031,0
8.08277471562248,-14.636103390137066,0
8.080341754945145,-14.582578255235752,0
8.03654846275316,-14.548516805753097,0
7.929498192950533,-14.572846412526424,0
7.900302664822544,-14.565547530494426,0
7.8662412153398895,-14.429301732563808,0
7.914900428886538,-14.329550344793176,0
7.9635596424331885,-14.237097839054545,0
8.000054052593176,-14.139779411961248,0
7.990322209883845,-14.01326545673996,0
7.858942333307893,-13.88675150151867,0
7.8005512770519125,-13.76510346765205,0
7.788386473665251,-13.696980568686742,0
7.841911608566565,-13.616692866334771,0
7.893003782790546,-13.662919119204085,0
7.900302664822544,-13.735907939524061,0
7.8978697041452115,-13.789433074425373,0
7.922199310918535,-13.791866035102707,0
8.156753139308364,-13.633899185484413,0
8.219188619001365,-13.573064615527128,0
8.332853210237342,-13.473808211912615,0
8.392086870458908,-13.368148169355226,0
8.409696877551804,-13.339331794112304,0
8.515356920109191,-13.233671751554917,0
8.561783302445013,-13.18244264001194,0
8.540971475880681,-13.099195333754606,0
8.388885050987472,-13.089589875340296,0
8.387284141251753,-13.006342569082964,0
8.355265946537394,-12.926297082297065,0
8.223991348208518,-12.887875248639832,0
8.126335854329723,-12.876668880489808,0
7.972648519700796,-12.838247046832576,0
7.862185747936255,-12.847852505246882,0
7.673278399121534,-12.788618845025319,0
7.553210168942685,-12.81743522026824,0
7.431541029028118,-12.793421574232472,0
7.265046416513448,-12.793421574232472,0
7.244234589949114,-12.830242498153984,0
7.170592742106087,-12.876668880489808,0
7.09695089426306,-12.879870699961241,0
7.018506317212878,-12.96151709648286,0
7.038931205144799,-13.012747771414245,0
7.034128475937646,-13.107201445821605,0
6.997307552016131,-13.195251481286096,0
7.013316649373312,-13.312117891993505,0
7.048536663559107,-13.5074288797511,0
7.106169414044954,-13.557057081558359,0
7.1798112618879815,-13.57306617891554,0
7.291874943388241,-13.488217962922485,0
7.3607140620241145,-13.457800677943842,0
7.378324069117012,-13.395365198250841,0
7.506396847974449,-13.332929718557843,0
7.552823230310271,-13.294507884900609,0
7.60245143211753,-13.21446239811471,0
7.636070536567607,-13.169636925514606,0
7.711313294146352,-13.158430557364582,0
7.616859619738991,-13.31692062120066,0
7.628065987889016,-13.371351552215074,0
7.616859619738991,-13.392163378779406,0
7.559226869253143,-13.409773385872302,0
7.519204125860194,-13.425782483229485,0
7.4583695559029115,-13.432186122172356,0
7.434355909867142,-13.469007046093871,0
7.475979562995809,-13.505827970015384,0
7.5095986674458866,-13.57946981785841,0
7.4967913895601415,-13.64350620728713,0
7.4583695559029115,-13.68993258962295,0
7.394333166474191,-13.850023563194748,0
7.324230501960491,-13.796560668711427,0
7.2030880222122,-13.827109641865343,0
7.183073177732046,-13.933504341470366,0
7.176752700527788,-14.12522548333288,0
7.2146755637533415,-14.261115743224444,0
7.274720097193798,-14.403326480320265,0
7.259972317050528,-14.42755497626992,0
7.183073177732046,-14.362243378492582,0
