y_vals,x_vals,shape_id
15000.57917570757,444636.7233217243,0
15005.700983781366,444641.8451297981,0
15036.431832224145,445128.4168968088,0
15047.525779505746,445225.6531841504,0
15189.477616747983,445343.94638185226,0
15366.91741330078,445681.0819953026,0
15520.698570313203,445899.92441105103,0
15816.431564567865,446248.8893442715,0
16153.56717801818,446645.1715565728,0
16354.665614111349,446804.8673734703,0
16508.446771123774,446698.40349553863,0
16449.30017227284,446426.3291408243,0
16242.287076294579,445686.9966551876,0
16478.87347169831,445497.72753886465,0
16650.398608366013,445255.2264835758,0
16774.60646595297,445089.6160067932,0
17082.16877997782,444947.664169551,0
17212.29129744987,444776.1390328833,0
17099.912759633098,444208.33168391435,0
17390.458771652877,444875.21231257677,0
18109.556606063834,445585.3214240576,0
18630.902536011774,445747.1184368,0
18765.73337996383,446106.66735400556,0
19080.338682518624,446556.10350051237,0
19772.470348139163,446762.8441279055,0
20248.87266343642,446556.10350051237,0
20626.399026502175,446025.76884763426,0
20473.590736689846,445459.47930303565,0
20096.064373624093,445081.9529399699,0
19556.740997815876,444686.4491310439,0
19314.04547870218,444084.20469472476,0
19170.22591181999,443598.81365649734,0
18621.913813081635,442852.74965329596,0
18550.004029640542,442340.3924462782,0
18478.094246199445,441828.03523926035,0
18154.500220714515,441144.89229656995,0
17700.106689724027,440536.6235755916,0
17677.94452868513,439927.16414702195,0
18209.836393618654,439971.48846909974,0
18641.998533877144,440060.13711325533,0
19007.67419101894,439639.0560535163,0
19107.40391569398,439107.1641885828,0
19517.40389491357,438807.97501455765,0
19860.91739101647,438442.2993574159,0
20038.214679327644,438021.2182976768,0
20215.51196763882,437101.4886145626,0
20237.674128677718,436392.2994613179,0
20270.917370236064,435694.19138859265,0
22630.229636465436,435793.6464706124,0
22944.420889313642,436394.7079978002,0
23258.61214216184,436818.1831646826,0
23362.208800360335,437280.3734561921,0
23353.220077430196,437675.8772651181,0
23479.062198452113,438125.313411625,0
23559.960704823345,438314.07659315784,0
23748.72388635622,438907.33230654686,0
24000.408128400053,439159.0165485907,0
23325.558507083675,439564.3712170553,0
22984.046646900213,439728.3209467744,0
23134.31202869718,440411.34540948784,0
23598.768663342347,441067.0488936928,0
24158.848722767405,441845.6967811862,0
24281.793126055833,442173.5485232887,0
24199.830190530214,442993.17787854484,0
24172.509212021672,443648.8813627498,0
24568.663400395497,443785.48625529243,0
25128.74345982055,444113.33799739496,0
25457.186928514056,444175.3910753871,0
25798.758399859264,444400.1091486405,0
26140.329871204463,444876.5114639377,0
26311.115606877065,445137.1844289117,0
26571.788571851037,445200.1054894227,0
26913.36004319624,445487.74462318706,0
27344.818743842814,446125.94395122677,0
27713.35638397843,446018.07927606517,0
27935.328519660816,446002.5067934331,0
28426.245290123556,446079.39737193927,0
28745.636923918588,446475.67958424054,0
29070.49334702141,446860.8071629645,0
29421.05354129675,447346.19820119184,0
29537.906939388533,447876.53285406996,0
29690.715229200858,448334.9577235069,0
29960.376917104968,448757.4277012233,0
30382.846894821403,449359.6721375425,0
30931.158993559755,449728.20977767813,0
31353.628971276194,449827.08572990965,0
31776.098948992625,450060.7925260932,0
32279.467433080295,450204.61209297535,0
32953.24784151885,450229.7121890375,0
33418.653223335685,450296.1986721542,0
33906.220766191414,450274.0365111154,0
34138.92345709984,450351.6040747515,0
34260.81534281377,450684.0364903349,0
34382.707228527695,451105.117550074,0
33906.220766191414,451348.9013215018,0
33662.43699476355,451858.63102539646,0
33573.78835060797,452423.7661318883,0
33429.73430385513,452977.8201578608,0
33363.24782073844,453387.8201370803,0
33075.13972723278,453897.54984097497,0
32864.59919736326,454440.52278642793,0
32798.11271424657,454939.17140980315,0
32377.031654507533,455038.90113447816,0
32277.301929832494,454540.252511103,0
32000.274916846283,453886.46876045555,0
31878.383031132355,453409.9822981193,0
31158.112797368205,453077.54988253576,0
31043.450322880653,453157.59242694953,0
31033.85464541737,453320.7189438254,0
31057.843839075584,453407.080040995,0
31120.215742586937,453541.41952548095,0
31139.407097513507,453690.15252616187,0
30995.471935564226,453906.0552690858,0
30779.5691926403,453958.83149513387,0
30496.496707473383,453723.7373972834,0
30366.95506171903,453378.29300860513,0
30184.637189916604,453186.3794593394,0
30093.478254015394,453450.2605895797,0
30083.88257655211,453584.60007406573,0
30103.07393147868,453723.7373972834,0
30059.893382893897,454035.59691484016,0
30112.669608941964,454222.7126253742,0
30347.76370679246,454347.4564323969,0
30669.21890181252,454453.0088844931,0
30822.74974122509,454654.5181112221,0
31038.0910009369,455109.85651010816,0
31577.414376745117,455559.29265661497,0
31883.03095636977,456152.548370004,0
31685.27905190676,456440.1875037684,0
31118.98950730813,456539.0634559999,0
30678.542083731423,456763.7815292533,0
30564.021452357112,457073.3306751598,0
30635.931235798205,457342.9923630639,0
30905.592923702316,457729.5074490598,0
31139.299719885876,458098.0450891955,0
31112.333551095464,458376.6955000297,0
31148.288442816014,458700.28952551464,0
31247.16439504752,459113.77078030095,0
31615.702035183134,459410.3986369954,0
31633.679481043404,459698.03777075984,0
31624.69075811327,460183.4288089872,0
31750.532879135186,460776.6845223762,0
31849.40883136669,460956.458980979,0
31624.69075811327,461064.32365614065,0
31324.714976261996,461028.83585723373,0
31120.554378961915,461101.7503562695,0
30901.810881854683,461276.74515395524,0
30785.147683397496,461517.36300077324,0
30646.61013522958,461757.9808475911,0
30398.70083850805,462042.3473938306,0
30267.454740243713,462377.754089395,0
30274.74619014729,462611.08048630937,0
30333.077789375882,462866.28123293445,0
30413.2837383152,463063.150380331,0
30311.20343966516,463216.27082830603,0
30194.54024120797,463507.928824449,0
30201.831691111543,464040.2046674099,0
30427.86663812235,464003.74741789204,0
30260.16329034014,464280.8225142279,0
30201.831691111543,464499.5660113351,0
30347.66068918303,464813.0983571888,0
30573.69563619384,465075.59055371745,0
30807.022033108216,465294.3340508247,0
31324.714976261996,465483.91174831765,0
31587.207172790673,465469.32884851046,0
31791.367770090754,465294.3340508247,0
31791.367770090754,464958.9273552603,0
31652.830221922843,464412.06861249224,0
31492.418324044203,464186.0336654814,0
31353.880775876292,464091.244816735,0
31397.629475297737,463828.7526202063,0
31543.458473369225,463464.18012502755,0
31696.578921344288,463311.05967705254,0
31587.207172790673,462946.4871818738,0
31660.121671826415,462931.9042820667,0
31871.57371903007,462895.4470325488,0
32090.317216137304,462713.16078495944,0
32287.186363533812,462538.1659872736,0
32498.63841073747,462151.7191423842,0
32855.919456012605,461969.43289479485,0
33162.16035196273,461502.7801009661,0
33449.35959662934,460766.0797403172,0
33511.64061991422,460433.91428279784,0
33843.806077433605,459686.5420033792,0
33864.566418528564,458918.40938286565,0
34404.33528699756,458046.47505687724,0
34570.41801575725,456780.09425008466,0
34861.062791086704,455617.5151487668,0
34861.062791086704,455409.9117378172,0
35047.905860941355,454247.33263649937,0
35504.6333650305,454039.7292255498,0
35836.798822549885,453250.83626394125,0
35890.84607470333,452531.20067036204,0
35680.305544833805,452132.28177166195,0
35879.76499418388,451522.8223430923,0
36068.143363014504,451256.8764106255,0
36600.03522794803,451157.14668595046,0
36943.54872405093,450492.2818547836,0
37386.79194482887,449993.63323140837,0
37386.79194482887,449461.74136647483,0
37275.98113963439,449007.41706517746,0
37652.73787729563,448830.1197768663,0
38051.656775995776,448730.3900521913,0
38406.25135261812,448686.0657301134,0
38648.96881849572,448328.00549682474,0
38668.1601734223,448025.74165673123,0
38433.0660755718,447632.3188807366,0
38221.961171379524,447699.48862297955,0
37838.1340728481,447665.9037518581,0
37689.40107216718,447824.2324300023,0
37348.754522220544,447627.5210420049,0
37012.90581100555,447517.1707511771,0
36720.23764837535,447526.76642864046,0
36298.027839990784,447680.297268053,0
35952.58345131251,447766.65836522257,0
35717.48935346202,447953.7740757566,0
35105.65575079631,448128.4622955372,0
34917.27738196568,448128.4622955372,0
34595.92604690168,447807.1109604732,0
34496.19632222665,447541.1650280065,0
34230.25038975988,447153.32720982574,0
33753.76392742359,446976.02992151456,0
33277.27746508731,446865.21911632014,0
32922.682888464966,446732.2461500867,0
32368.62886249254,446743.32723060617,0
32058.358607947986,446909.5434383979,0
32050.44128137004,446668.4135519817,0
32145.151903122496,446409.53785252495,0
32350.358250252822,446311.67021004745,0
32685.00244711151,446305.35616859724,0
32959.66325019364,446242.2157540956,0
32516.862188485316,445638.8938353409,0
32173.811915149912,445449.62471901794,0
31883.99358078034,445295.8435620055,0
31623.748545836243,445047.4278468316,0
31487.711368479097,444834.5000909683,0
31410.820789972884,444615.65767521976,0
31251.124973075366,444284.4367216546,0
30967.221298590892,444065.5943059061,0
30783.866842153002,443864.4958698129,0
30464.475208357966,443580.5921953285,0
30322.52337111573,443568.7628755583,0
30284.158946353244,443289.15657114657,0
30195.43904807684,443011.16755654715,0
30301.902926008523,442668.1172832118,0
30526.660001642063,442691.77592275216,0
30775.07571681598,442750.9225216031,0
31171.35792911723,442815.98378033907,0
31419.773644291145,442715.43456229253,0
31614.95742049922,442561.6534052801,0
31993.49565314519,442656.2879634416,0
32382.41257959376,443147.127032808,0
32737.007156216114,443712.26213929994,0
33036.19633024122,444055.7756354028,0
33435.115228941366,444233.072923714,0
33822.95304712206,443922.80266916944,0
33689.98008088867,443745.50538085826,0
33889.43953023875,443712.26213929994,0
34221.871945822204,443811.991863975,0
34654.03408608069,443690.09997826105,0
34591.95126487927,443381.93534428877,0
34685.35683174456,443031.66446854395,0
34626.978352453756,442903.23181410413,0
34428.49152286501,442774.79915966437,0
33732.196208876834,442674.7981692418,0
33210.1462698378,442792.6804135409,0
32789.13825448375,442540.0756043285,0
32603.89472772796,442051.70630651776,0
33058.58338431034,441832.78213853366,0
32873.33985755455,441428.6144437937,0
32368.130239129685,440923.4048253689,0
31846.080300090653,440435.0355275582,0
31526.114208421564,440384.5145657157,0
31189.307796138317,439912.98558851914,0
30469.19657007898,438699.6436497821,0
29920.88447134063,437935.6022007205,0
29192.673373862097,436748.45413760503,0
28296.92378646763,436083.04015839775,0
27657.102652614438,436006.26162233535,0
27298.802817656655,435699.1474780858,0
27401.174199073164,434624.24797321245,0
26966.095828052992,434010.0196847134,0
25609.675024284228,432832.74879842356,0
24330.032756577843,433191.0486333813,0
24271.23071338181,435731.50413629285,0
22626.29441716675,435803.41391973395,0
15008.261887818264,444636.7233217243,1
15014.66414794884,444643.12558185484,1
15013.38369589206,444644.40603383497,2
15019.785956022637,444650.8082939655,2
15458.980998312374,444367.82839785,3
15465.383258442951,444374.23065798054,3
15013.945287591974,444639.36396708654,4
15200.906580461922,444487.71758509206,4
15560.287732311937,444377.6181570686,4
15819.95619463131,444510.56840977614,4
16008.994835199814,444884.49099551607,4
16075.469961553572,444755.6954382056,4
15988.221358214263,444313.2203784134,4
15954.983795037384,443937.2204449749,4
15967.447881228714,443771.03262909054,4
16085.7045422858,443377.0447203766,4
16416.92549585102,443317.89812152577,4
16511.560054012512,443110.88502554747,4
16523.3893737827,442548.9923364636,4
16873.654941393073,442265.14317096415,4
17269.809129766898,442087.55681065866,4
17092.222769461387,441486.49528347084,4
16832.673473630268,440789.81033150305,4
17174.18570498701,439970.1809762469,4
17515.69793634375,437921.1075881064,4
18144.08044204015,437033.17578657885,4
18998.308904987596,436212.40081305517,4
20283.696283997182,435700.0436060374,4
7275.068326708845,506441.01063570724,5
6714.098410689585,507478.80498034286,5
5928.740528262619,507927.5809131583,5
4386.073259209653,507955.62940895924,5
2254.3875783364606,507983.67790476023,5
908.0597798902354,507731.2414425515,5
319.04136807001146,506721.49559371686,5
-1251.6743967839184,505066.63434146,5
-2261.4202456185876,503243.48211439746,5
-2934.5841448417004,501532.5238705387,5
-3607.7480440648133,500017.9050972867,5
-4224.814951685999,497549.6374668019,5
-4477.251413894667,495474.0487775307,5
-1279.722892584881,495277.7093069239,5
-1167.5289093810293,491126.53192838136,5
2927.5514775595734,490986.2894493766,5
3095.842452365352,494969.17585311335,5
11229.906234644635,495277.7093069239,5
11426.245705251373,492865.5386680411,5
14343.28926855153,492276.5202562209,5
15590.722370126074,491138.00792242755,5
15292.338152444632,488324.6710128596,5
15292.338152444632,486321.2341227128,5
15931.73290461915,483848.907747638,5
15036.580251574827,482229.1077087959,5
13587.285479979251,480438.8024027073,5
12564.253876500023,478861.6286806768,5
11967.485441137138,475579.40228618094,5
11922.952075361705,473762.289023035,5
11581.941540868629,472270.36793462775,5
11667.194174491897,471375.2152815834,5
12349.215243478051,471929.35740013473,5
12860.731045217664,472824.510053179,5
13159.115262899106,474401.68377520953,5
14011.641599131797,475850.97854680504,5
15290.431103480832,476788.757516661,5
16100.331122901887,477769.1628033286,5
16867.604825511313,478408.55755550315,5
16910.356318544087,478792.7895311263,5
16591.82402346184,479589.12026883196,5
