y_vals,x_vals,shape_id
-1.8451905809350149,-22.49201032325338,0
-1.8460934174197776,-22.498330178646714,0
-1.8436858534604106,-22.504650034040054,0
-1.8376669435619928,-22.507659488989265,0
-1.8238234507956321,-22.508562325474028,0
-1.8172026499073726,-22.509164216463866,0
-1.8081742850597464,-22.514882180867364,0
-1.8012525386765659,-22.515785017352126,0
-1.7967383562527526,-22.511571780423235,0
-1.7937289013035438,-22.50585381601974,0
-1.798844974717199,-22.498029233151797,0
-1.8045629391206954,-22.493815996222907,0
-1.8120865764937175,-22.490204650283854,0
-1.818707377381977,-22.487195195334643,0
-1.829240469704208,-22.48569046786004,0
-1.8334537066331005,-22.48569046786004,0
-1.844889635440094,-22.491107486768616,0
