y_vals,x_vals
5.622133080183484,-49.93877901191815
5.590937946179971,-49.97272665774549
5.555155292470061,-49.95804659468502
5.555155292470061,-49.93235648432919
5.555155292470061,-49.849781129614016
5.568917851589257,-49.78647335766571
5.623050584124762,-49.76720577489883
5.654245718128274,-49.77271079854651
5.663420757541072,-49.80115342072619
5.642318166891638,-49.86262618479192
5.621215576242204,-49.93786150797686
