y_vals,x_vals,shape_id
-54019.0338970776,-133524.0918822913,0
-54092.66775841037,-133811.26394148907,0
-54203.11855040951,-134473.96869348394,0
-54247.29886720917,-135033.58603961297,0
-54225.20870880934,-135394.39196014352,0
-54158.93823360985,-135755.19788067407,0
-54232.57209494262,-136130.73057347117,0
-54394.5665898747,-136469.44633560188,0
-54475.56383734074,-136734.52823639984,0
-54490.2906096073,-136889.15934519866,0
-54468.20045120746,-137110.06092919694,0
-54298.84257014211,-137316.23574092868,0
-54276.75241174228,-137419.32314679457,0
-54313.569342408664,-137677.04166145922,0
-54534.47092640695,-138052.57435425633,0
-54740.6457381387,-138369.19995798724,0
-55035.18118346976,-138958.27084864935,0
-55270.809539734604,-139267.53306624695,0
-55572.70837119895,-139481.071264112,0
-55977.69460852915,-139827.15041237598,0
-56507.85841012506,-140511.94532277068,0
-56831.84739998922,-140990.56542143368,0
-57207.38009278632,-141240.92054996509,0
-57740.06406200998,-141413.02357131537,0
-58030.54101392741,-141585.49426151637,0
-58094.08284715936,-141803.35197545445,0
-57957.92177594805,-142075.67411787703,0
-57540.361157566746,-142275.3770223203,0
-57186.34237241736,-142229.9899985832,0
-56696.162516056684,-142102.90633211928,0
-56305.834111917626,-141848.73899919153,0
-55979.04754101051,-141639.95869000087,0
-55643.18356535597,-141376.7139523257,0
-55180.23592323755,-141059.004786166,0
-55298.24218495401,-141413.02357131537,0
-55733.95761283017,-141839.66159444413,0
-56069.82158848471,-142148.2933558564,0
-56387.53075464441,-142484.15733151094,0
-56650.77549231958,-142938.02756888192,0
-56678.007706561846,-143228.50452079935,0
-56451.07258787635,-143682.37475817036,0
-56133.36342171665,-144118.09018604652,0
-55824.731660304366,-144526.5733996804,0
-55516.09989889209,-144726.27630412366,0
-55497.945089397246,-144916.9018038195,0
-55951.81532676825,-144798.89554210304,0
-56242.29227868569,-144780.74073260816,0
-56741.549539793785,-144735.3537088711,0
-57122.800539185424,-144807.97294685047,0
-57231.729396154464,-145270.92058896887,0
-56959.407253731864,-146006.1903735099,0
-56414.762968886665,-146332.97694441702,0
-55997.20235050535,-146487.29282512312,0
-56308.223637151335,-147107.32452970103,0
-56794.207121947584,-147129.41468810086,0
-57258.100448344,-147136.77807423414,0
-57692.54023020731,-147136.77807423414,0
-58436.24222966824,-147409.22336116538,0
-58848.59185313173,-147725.84896489626,0
-59407.1684425293,-146857.9627072536,0
-60414.30492781798,-146499.86973470653,0
-60861.92114350184,-146466.29851853024,0
-61331.91816996988,-146645.3450048038,0
-61745.96316947745,-146925.1051396062,0
-61913.819250358894,-147171.2940582323,0
-62450.958709179526,-147596.52946313197,0
-62719.528438589834,-148223.1921650894,0
-63200.71587044998,-148447.0002729313,0
-63569.99924838917,-148581.28513763647,0
-63860.949788583675,-148737.95081312582,0
-64633.08776063832,-148950.56851557564,0
-65226.17924641943,-149196.75743420175,0
-65505.93938122185,-149342.232704299,0
-66079.22364664396,-149721.93394560704,0
-66389.36773808583,-150032.07803704892,0
-66725.35717048119,-150652.36621993265,0
-66725.35717048119,-151556.95315330476,0
-66389.36773808583,-151996.32394951407,0
-66285.98637427187,-152409.8494047699,0
-66441.05841999281,-153288.5909971885,0
-66182.60501045792,-153857.18849816525,0
-66001.6876237835,-154115.64190770016,0
-65872.46091901606,-154761.77543153736,0
-65458.93546376024,-155020.22884107227,0
-64554.348530388124,-154813.46611344436,0
-64347.58580276021,-155511.29031918856,0
-64631.884553248594,-156881.09338972348,0
-64295.89512085323,-157113.70145830486,0
-63391.308187481125,-157320.46418593277,0
-62409.18523124855,-157036.1654354444,0
-61918.12375313226,-155795.58906967693,0
-61323.68091120202,-155278.68225060718,0
-60832.61943308573,-155769.74372872344,0
-60755.08341022526,-156105.73316111878,0
-61116.91818357411,-157113.70145830486,0
-60677.54738736479,-157940.7523688165,0
-60005.56852257408,-158069.97907358393,0
-59540.35238541129,-158612.73123360722,0
-59566.19772636478,-159491.47282602583,0
-58971.75488443453,-160602.82248702584,0
-58299.776019643825,-161016.3479422817,0
-57472.72510913218,-161068.03862418866,0
-56568.13817576007,-160654.51316893284,0
-55922.00465192284,-159827.46225842118,0
-55405.09783285307,-158974.56600695607,0
-55094.9537414112,-158612.73123360722,0
-54474.66555852747,-158922.87532504907,0
-54474.66555852747,-160008.3796450956,0
-54216.212148992585,-160706.2038508398,0
-53053.171806085586,-161455.71873849098,0
-52071.048849853,-161946.7802166073,0
-51226.98936272622,-162232.64960578323,0
-51673.05054937126,-163379.66408572762,0
-51131.40482273086,-165641.83153228462,0
-49092.267969496395,-165641.83153228462,0
-48040.838029547376,-165291.35488563494,0
-47371.74624957981,-165036.46277898064,0
-47053.131116261924,-166056.03120559786,0
-46256.59328296722,-167680.96838551908,0
-45523.778476336076,-167935.86049217338,0
-44695.37912970958,-168923.56740545883,0
-43771.3952430877,-169783.82826541713,0
-43484.64162310161,-170739.67366537076,0
-43835.118269751285,-171249.4578786794,0
-44567.93307638242,-171599.93452532907,0
-44886.54820970031,-172045.9957119741,0
-45587.50150299966,-171759.242091988,0
-46192.87025630364,-171026.42728535685,0
-46957.54657626656,-170516.64307204826,0
-47658.49986956591,-170389.1970187211,0
-48582.48375618778,-170644.0891253754,0
-49124.12948282818,-170930.8427453615,0
-49092.267969496395,-171854.82663198336,0
-48327.59164953347,-172715.08749194167,0
-47626.63835623412,-173416.040785241,0
-46925.68506293477,-174212.5786185357,0
-46122.72826035694,-174632.59714719863,0
-44617.285086404,-175170.6425935061,0
-43792.444887303245,-175131.36448878702,0
-42535.545536292564,-174856.41775575344,0
-41828.539651349056,-174227.9680802481,0
-41592.87102303455,-175367.03311710153,0
-40689.47461449563,-175995.48279260687,0
-39982.46872955212,-175995.48279260687,0
-39236.18473988953,-176663.2105728313,0
-38293.510226631515,-177055.9916200221,0
-37193.72329449718,-177134.5478294603,0
-36565.273618991836,-176309.70763035954,0
-36211.77067652008,-175288.47690766337,0
-35386.93047741933,-174856.41775575344,0
-34797.75890663306,-173953.02134721453,0
-34090.75302168956,-173088.90304339468,0
-33540.85955562239,-171871.28179710306,0
-33030.244194274295,-171832.00369238397,0
-32794.5755659598,-173363.84977642825,0
-32519.62883292621,-174660.02723215803,0
-31812.622947982705,-175799.09226901145,0
-30359.333073376605,-175799.09226901145,0
-29613.049083714017,-175799.09226901145,0
-28316.871627984252,-176309.70763035954,0
-27059.972276973574,-176231.15142092138,0
-25685.238611805642,-175484.86743125875,0
-25174.62325045755,-174581.47102271984,0
-24585.451679671292,-173835.18703305724,0
-24192.670632480455,-173481.6840905855,0
-24315.87854160967,-172766.2229742846,0
-24793.02087181255,-172626.5341910843,0
-25374.728376341394,-172589.7172604179,0
-25728.170910738667,-172957.88656708173,0
-26295.151643000954,-172759.07514148328,0
-26516.05322699925,-172398.26922095273,0
-26788.49851393048,-172221.54795375408,0
-27009.400097928778,-172074.28023108855,0
-27141.941048327753,-171669.29399375836,0
-27090.39734539482,-171418.93886522696,0
-27156.667820594306,-170955.04553883054,0
-27178.757978994137,-170734.14395483222,0
-27024.12687019533,-170616.3297766998,0
-26751.6815832641,-170579.5128460334,0
-26464.509524066318,-170689.96363803258,0
-26214.154395534915,-170763.59749936534,0
-25912.25556407058,-170601.60300443327,0
-25838.62170273781,-170218.70692550286,0
-25993.252811536622,-170019.89549990444,0
-25787.07799980488,-169865.26439110562,0
-25625.083504872793,-169813.72068817267,0
-25477.815782207268,-169313.01043110987,0
-25868.075247270917,-169070.01868871175,0
-26162.61069260198,-168804.9367879138,0
-26140.52053420215,-168260.0462140513,0
-26059.52328673611,-167612.06823432297,0
-26162.61069260198,-167295.44263059212,0
-26250.9713262013,-167059.81427432728,0
-26317.24180140079,-166846.27607646227,0
-26243.60794006802,-166595.92094793083,0
-26081.613445135936,-166183.57132446734,0
-25971.162653136787,-166051.0303740684,0
-25647.173663272624,-165749.13154260407,0
-25212.73388140931,-165557.68350313886,0
-24955.015366744632,-165263.14805780782,0
-24800.384257945825,-164732.98425621187,0
-24778.294099545998,-164121.82320714992,0
-24328.61067039635,-163099.5903270312,0
-23981.70810324136,-162282.69073340815,0
-23769.090400791527,-161532.9335721377,0
-24021.596514548582,-161110.7735431815,0
-24198.31778174722,-160816.23809785044,0
-24389.765821212408,-160764.69439491752,0
-24559.123702277768,-160794.14793945063,0
-24743.20835560968,-160904.59873144975,0
-24993.56348414108,-161140.22708771462,0
-25221.82845427265,-161434.76253304566,0
-25369.096176938183,-161648.3007309107,0
-25509.000513470437,-161795.5684535762,0
-25744.628869735283,-161972.28972077486,0
-25891.89659240081,-162053.28696824092,0
-26112.798176399112,-162266.82516610593,0
-26245.339126798088,-162406.72950263816,0
-26304.246215864296,-162465.6365917044,0
-26326.33637426413,-162472.99997783767,0
-26782.86631452727,-162612.9043143699,0
-26996.404512392288,-162738.08187863562,0
-27173.125779590922,-162981.07362103375,0
-27614.928947587516,-163327.15276929774,0
-28782.57233060011,-163948.89182689213,0
-29453.99665412589,-164441.26966414435,0
-29756.137599712496,-164799.36263669142,0
-30393.99070706199,-165426.02533864882,0
-31378.74638156647,-165951.97439207736,0
-32654.452596265462,-166276.49614844818,0
-33695.16029773043,-166287.68655384026,0
-34433.72705360879,-166119.83047295883,0
-35217.05543105554,-165907.21277050895,0
-35910.86056536551,-165806.4991219801,0
-36773.35778252226,-165087.28608480233,0
-37388.83007908756,-164606.09865294216,0
-37668.59021388997,-164035.38797794527,0
-38250.49129427898,-163274.4404112827,0
-38619.77467221817,-162703.7297362858,0
-39078.58129329411,-162267.30392599403,0
-39570.95913054636,-161819.6877103102,0
-39705.24399525152,-161651.83162942872,0
-39940.24250848554,-161092.31135982389,0
-40152.860210935374,-160543.9814956112,0
-40555.71480505085,-159861.3667666933,0
-40902.61737220583,-159548.0354157146,0
-41048.09264230308,-159279.46568630432,0
-41294.28156092921,-158943.7535245414,0
-41529.28007416323,-158809.46865983625,0
-41976.896289847085,-158451.37568728917,0
-42245.4660192574,-158048.52109317368,0
-42223.08520847321,-157712.8089314108,0
-42104.67425352017,-156508.9000848119,0
-42215.03634645047,-155667.38912621836,0
-42311.60317776448,-154908.6497373225,0
-42228.83160806676,-154522.38241206645,0
-41870.15480604327,-153749.84776155435,0
-41525.273265636075,-153060.08468073994,0
-41194.18698684517,-152508.2742160884,0
-40794.124399972825,-151708.14904234372,0
-40587.195475728506,-150618.323374657,0
-40559.60495249592,-150232.05604940094,0
-40780.32913835653,-150107.89869485435,0
-41056.234370682294,-150135.4892180869,0
-41387.32064947319,-150176.8750029358,0
-41842.5642828107,-150563.14232819184,0
-42215.03634645047,-151004.59069991304,0
-42628.89419493911,-151308.08645547138,0
-43194.49992120691,-151404.6532867854,0
-43391.061039305205,-151362.93026632865,0
-43508.875217437635,-151208.29915752984,0
-43324.790564105715,-150781.22276179979,0
-43081.7988217076,-150545.59440553494,0
-42566.36179237824,-150280.51250473698,0
-42139.2853966482,-150096.42785140505,0
-41771.116089984374,-149956.52351487282,0
-41417.673555587106,-149566.26404980916,0
-41314.58614972123,-149360.0892380774,0
-41204.13535772209,-149028.73686207997,0
-40916.96329852429,-148645.84078314962,0
-40740.242031325666,-148240.8545458194,0
-40747.605417458944,-147865.3218530223,0
-40777.05896199205,-147637.05688289073,0
-40946.41684305741,-147718.05413035676,0
-41130.50149638932,-147924.22894208852,0
-41336.67630812106,-148167.22068448665,0
-41557.577892119356,-148454.3927436844,0
-41771.116089984374,-148667.93094154942,0
-42087.74169371527,-148918.28607008082,0
-42286.55311931373,-149102.37072341275,0
-42573.725178511515,-149345.36246581087,0
-42986.074801974995,-149698.80500020814,0
-43516.238603570906,-150030.1573762056,0
-43972.76854383405,-150413.05345513596,0
-44657.563454228766,-150987.39757353152,0
-44285.797297877594,-152587.86917330517,0
-44081.897329923006,-153385.43326814,0
-44193.80138384397,-153967.33434852905,0
-44350.46705933332,-154448.5217803892,0
-44708.560031880406,-155041.6132661703,0
-45077.84340981958,-155410.89664410945,0
-45581.411652463925,-155679.46637351977,0
-46096.17030050036,-155992.7977244985,0
-46756.404218634045,-155948.03610293008,0
-47159.25881274952,-155545.18150881462,0
-47069.73556961274,-155175.89813087543,0
-46666.880975497275,-154515.66421274174,0
-45995.45665197149,-153765.9070514713,0
-45402.36516619038,-153105.6731333376,0
-44663.79841031202,-152658.05691765377,0
-44294.51503237284,-152590.91448530115,0
-44652.60800491992,-150990.6865142314,0
-44965.93935589862,-150733.30719021318,0
-45324.032328445704,-150587.83192011592,0
-45491.88840932715,-150408.78543384236,0
-45861.171787266336,-149714.9802995324,0
-45849.98138187423,-149491.17219169045,0
-45726.88692256118,-149032.36557061452,0
-45726.88692256118,-148517.6069225781,0
-45827.60057109004,-148014.03867993376,0
-45749.26773334537,-147476.89922111313,0
-45424.74597697458,-147197.1390863107,0
-45033.0817882512,-146917.3789515083,0
-44563.084761783146,-146805.47489758732,0
-44126.658951491394,-146425.00111425604,0
-43712.613951983825,-146279.52584415878,0
-43085.951250026425,-146100.47935788526,0
-42671.906250518856,-146010.95611474846,0
-42828.571926008204,-145652.8631422014,0
-43264.99773629996,-145473.81665592786,0
-43611.90030345495,-145294.7701696543,0
-43802.137195120595,-145015.0100348519,0
-44339.27665394122,-144847.15395397044,0
-44428.79989707799,-145026.200440244,0
-44305.70543776493,-145518.57827749624,0
-44439.99030247009,-145910.2424662196,0
-44630.227194135725,-146055.71773631687,0
-45525.45962550344,-146100.47935788526,0
-46062.59908432407,-145876.67125004332,0
-46387.120840694864,-145373.10300739898,0
-46420.69205687115,-144903.10598093094,0
-46241.64557059761,-144600.96503534433,0
-46084.97989510826,-144410.72814367872,0
-46409.501651479055,-144119.7776034842,0
-47726.196210384354,-145144.23154034928,0
-48760.84083160594,-145158.02680196558,0
-48995.36027908284,-146082.30933025686,0
-49381.6276043389,-146192.67142318716,0
-49643.73757504837,-146068.51406864056,0
-49836.8712376764,-145861.58514439626,0
-49850.66649929268,-145599.47517368678,0
-50126.571731618445,-145309.77467974473,0
-50140.36699323473,-144578.62581408146,0
-49643.73757504837,-144261.33479690686,0
-48884.99818615254,-144606.21633731405,0
-48774.63609322223,-145144.23154034928,0
-47795.17251846579,-145144.23154034928,0
-46401.85109522072,-144109.5869191277,0
-47422.70045482602,-143530.18593124358,0
-48140.05405887299,-142716.26549588263,0
-48926.3839710014,-141791.98296759135,0
-49671.32809828094,-140978.06253223034,0
-49914.79778738086,-140855.65437441657,0
-50284.08116532004,-140956.36802294545,0
-50496.698867769876,-141168.98572539527,0
-50709.31657021971,-141191.36653617944,0
-50977.88629963002,-141079.4624822585,0
-51123.361569727276,-140743.7503204956,0
-51280.027245216625,-140441.609374909,0
-51313.59846139291,-140173.03964549868,0
-50989.07670502212,-139993.99315922515,0
-51045.0287319826,-139859.70829452,0
-51224.07521825614,-139770.18505138322,0
-51492.64494766646,-139725.42342981484,0
-51738.833866292574,-139579.94815971758,0
-51929.070757958216,-138986.85667393645,0
-51638.12021776371,-138460.90762050793,0
-51425.50251531388,-138114.00505335294,0
-51559.78738001903,-137912.5777562952,0
-51828.357109429344,-137823.05451315842,0
-52007.40359570289,-137778.29289159007,0
-52175.259676584334,-137990.9105940399,0
-52522.16224373933,-138561.6212690368,0
-52399.06778442626,-138830.19099844713,0
-51951.45156874241,-139109.95113324953,0
-51794.78589325306,-139647.09059207016,0
-51861.92832560564,-140049.94518618562,0
-52027.69815965962,-140303.15305737438,0
-52248.59974365792,-140649.2322056384,0
-52506.31825832259,-140921.67749256964,0
-52498.95487218932,-141142.57907656793,0
-52197.05604072499,-141238.3030963005,0
-51990.88122899325,-141282.48341310018,0
-51747.88948659512,-141444.47790803228,0
-51563.80483326321,-141687.4696504304,0
-51585.89499166304,-142129.27281842695,0
-51755.2528727284,-142659.43662002287,0
-51983.51784285997,-142968.6988376205,0
-52300.14344659085,-143196.96380775206,0
-52631.4958225883,-143358.95830268416,0
-52970.21158471902,-143432.5921640169,0
-53286.83718844991,-143358.95830268416,0
-53721.27697031322,-143093.8764018862,0
-53883.27146524531,-142872.9748178879,0
-53978.995484977895,-142445.89842215786,0
-53934.81516817824,-142129.27281842695,0
-53824.364376179095,-141886.28107602883,0
-54067.35611857722,-141775.8302840297,0
-54361.89156390828,-141775.8302840297,0
-54685.88055377245,-141532.8385416316,0
-54774.241187371765,-141208.8495517674,0
-54766.87780123849,-140987.9479677691,0
-54685.88055377245,-140582.9617304389,0
-54612.24669243968,-140082.2514733761,0
-54578.698294965645,-139384.44522659385,0
-54378.9953905224,-138948.7297987177,0
-54034.054010120446,-138576.55620407348,0
-53689.11262971849,-138249.76963316638,0
-53779.886677192684,-137941.13787175406,0
-53698.19003446591,-137559.88687236246,0
-53562.028963254605,-137178.6358729708,0
-53434.94529679073,-136960.77815903272,0
-53389.558273053626,-136770.1526593369,0
-53262.47460658975,-136561.37235014624,0
-52817.68177396617,-136034.8828747959,0
-52436.43077457453,-135581.0126374249,0
-52282.11489386839,-135226.9938522755,0
-52182.26344164677,-134972.82651934776,0
-52164.10863215193,-134673.27216268287,0
-52318.42451285807,-134537.1110914716,0
-52608.90146477551,-135009.13613833743,0
-52853.991392955846,-135517.47080419294,0
-53316.93903507427,-135680.8640896465,0
-53480.33232052783,-135408.54194722392,0
-53761.73186769785,-134482.6466629871,0
-54006.82179587818,-133511.36435501312,0
