y_vals,x_vals,shape_id
-25808.71871036526,-183783.47649082023,0
-25929.80409434492,-183790.5991604661,0
-25958.29477292837,-183719.3724640075,0
-25944.049433636646,-183512.81504427746,0
-25901.31341576147,-183377.48432100608,0
-25844.332058594573,-183235.03092808882,0
-25694.75599603146,-183142.43622269263,0
-25609.283960281115,-183142.43622269263,0
-25566.547942405938,-183270.64427631817,0
-25587.91595134353,-183413.0976692354,0
-25580.793281697664,-183527.0603835692,0
-25623.52929957284,-183669.51377648645,0
-25723.246674614915,-183762.10848188263,0
-25794.473371073538,-183797.72183011196,0
