y_vals,x_vals,shape_id
-6.118199472165641,-17.716511189420128,0
-6.120856918221142,-17.75017217278979,0
-6.111998764702809,-17.774089187289285,0
-6.091625011610647,-17.787376417566783,0
-6.052649136129987,-17.784718971511285,0
-6.0251888602231585,-17.767888479826453,0
-5.990642061501666,-17.751057988141625,0
-5.940150586447176,-17.7049955898463,0
-5.895859818855517,-17.66601971436564,0
-5.892316557448185,-17.604898455089153,0
-5.879029327170687,-17.547320457219993,0
-5.86574209689319,-17.499486428221005,0
-5.857769758726692,-17.457853106684848,0
-5.859541389430358,-17.418877231204185,0
-5.889659111392686,-17.386102063186357,0
-5.971154123761336,-17.3497836337612,0
-5.997728584316331,-17.36129923333503,0
-6.037590275148824,-17.365728310094198,0
-6.071251258518484,-17.394960216704693,0
-6.109341318647309,-17.444565876407346,0
-6.119085287517475,-17.52163181201683,0
-6.119085287517475,-17.60578427044098,0
-6.1164278414619755,-17.71385374336463,0
