y_vals,x_vals,shape_id
-24224.037744807127,-189157.30815519695,0
-24409.227155599547,-189157.30815519695,0
-24687.01127178818,-189107.44946767594,0
-24922.059370101637,-189007.73209263387,0
-25100.1261112482,-188900.89204794593,0
-25128.616789831645,-188808.29734254975,0
-25214.088825581992,-188651.59861034076,0
-25043.1447540813,-188587.494583528,0
-24751.11529860094,-188722.82530679938,0
-24295.264441265746,-188822.54268184144,0
-23818.04557499297,-188908.0147175918,0
-23518.89344986675,-188964.99607475867,0
-23226.863994386396,-189036.22277121732,0
-23020.306574656388,-189121.69480696766,0
-22998.9385657188,-189228.53485165563,0
-23077.287931823284,-189271.27086953077,0
-23454.78942305399,-189306.8842177601,0
-23632.85616420055,-189306.8842177601,0
-24031.725664368845,-189221.41218200972,0
-24224.037744807127,-189157.30815519695,0
