y_vals,x_vals,shape_id
-35610.37085536394,-449879.67582220427,0
-35187.679345526434,-450425.6523557444,0
-34588.86637325663,-450865.9560118252,0
-34201.39915590557,-451517.6054228246,0
-33990.05340098681,-453948.08160439035,0
-33496.913306176386,-454599.7310153898,0
-33056.60965009564,-454476.4459916872,0
-32211.226630420617,-454088.9787743362,0
-31277.782879529448,-453860.02087317425,0
-29710.301863882007,-456043.92700733466,0
-29023.42816039605,-457030.2071969555,0
-29040.10341919629,-457338.1271469927,0
-29364.59398572643,-457465.6055838439,0
-29538.428217796147,-457685.79561113217,0
-29399.360832140374,-457905.9856384205,0
-28738.79075027545,-457940.75248483446,0
-28136.165412433762,-458242.06515375525,0
-27556.71797220137,-459343.0152901968,0
-26930.91473675039,-459864.51798640593,0
-25957.443037159974,-460281.7201433733,0
-24926.02659354632,-460919.11232762894,0
-24103.211228416323,-460594.62176109874,0
-23176.0953240445,-460640.9775563174,0
-22735.715269467884,-460478.73227305233,0
-22318.51311250056,-460270.13119456865,0
-21078.495590403247,-459771.80639596883,0
-19340.153269706076,-459157.5921093225,0
-18528.92685338073,-458751.9789011598,0
-17749.040960958966,-458268.4571738847,0
-17447.728292038122,-457932.37765854987,0
-16752.391363759252,-457920.7887097452,0
-16741.089466643985,-439520.5578194393,0
-17023.237838239627,-439573.93724109256,0
-17717.17031973161,-439741.70113771706,0
-18289.092694587645,-440534.7668308508,0
-18571.241066183287,-440755.9101491284,0
-19097.409651050835,-440557.643725845,0
-19615.952604253638,-440649.15130582196,0
-19951.48039750251,-440809.28957078164,0
-20210.751874103913,-440870.2946240996,0
-20477.64898237006,-440855.0433607701,0
-20775.048617295197,-440839.79209744063,0
-21064.822620555587,-441106.68920570676,0
-21468.981098787182,-441625.2321589096,0
-21781.631997041815,-441785.37042386923,0
-22140.036685284926,-441747.24226554553,0
-22551.82079518127,-441815.8729505283,0
-23067.9470168616,-441963.9248660394,0
-23525.69182945487,-441834.0243111143,0
-23797.864420726546,-441827.83857040363,0
-24001.993864180302,-441871.1387553786,0
-24057.665530576778,-442044.3394952788,0
-23637.035162247827,-442106.196902386,0
-23779.307198594386,-442514.4557892935,0
-24169.008863369738,-442607.2418999543,0
-24416.43849179853,-442477.3413450292,0
-24261.794974030534,-441976.2963474608,0
-24515.41034317005,-441889.69597751077,0
-25220.584784192117,-442229.91171660036,0
-25486.571634753072,-442520.6415300042,0
-25795.858670289064,-442526.827270715,0
-26136.074409378656,-442557.75597426854,0
-26705.162554764887,-442836.11430625094,0
-26934.034961061523,-442755.6996770116,0
-27385.07258216848,-442645.01591445267,0
-27967.129681662213,-442745.37058677914,0
-28453.84984244576,-443297.3212845749,0
-28885.374933449737,-443628.4917032524,0
-29176.403483196602,-444054.99906064005,0
-29482.485233792446,-444300.86800784006,0
-30064.542333286176,-443819.1655806728,0
-30420.801420045267,-443593.36756793817,0
-30762.00730595539,-443538.1724981585,0
-31282.698271752575,-443820.9035578373,0
-31789.929010031607,-444266.2768890091,0
-31845.600676428083,-445020.93725571694,0
-31715.700121502967,-445088.98040353484,0
-31165.1691982489,-445132.2805885099,0
-30948.668273373703,-445361.1529948065,0
-30880.625125555784,-445744.6689188712,0
-31029.082902613063,-446066.3274358286,0
-31424.97030809913,-446103.44188009296,0
-31796.114750742327,-445973.5413251678,0
-32080.658823435442,-446121.9991022251,0
-32352.831414707114,-446357.0572492324,0
-32884.805115829025,-446103.44188009296,0
-33082.74881857206,-446177.67076862155,0
-33379.66437268661,-446561.18669268617,0
-33899.26659238709,-446369.4287306539,0
-34373.68088885851,-446206.03818891215,0
-34812.86847931962,-446305.0100402837,0
-34911.84033069114,-446614.2970758197,0
-35066.48384845914,-447146.2707769416,0
-35202.57014409497,-447647.3157745099,0
-35221.127366227134,-448049.3889207067,0
-35363.39940257369,-448426.7191040606,0
-35614.7072004715,-448561.2106384194,0
-35855.95108818958,-448938.5408217733,0
-35738.4220146859,-449649.9010035061,0
-35620.892941182225,-449829.28748411697,0
-3975.219113848042,-456294.0104485979,1
-3225.776182866708,-456240.47881067067,1
-2342.5041570672784,-455972.8206210345,1
-1539.5295881587053,-456186.94717274344,1
-1084.5106657771812,-455758.6940693255,1
-998.1134234662651,-454955.1948183683,1
-638.856010522183,-455592.58700262394,1
-233.24280235951014,-456241.5681356842,1
299.84884265428946,-456461.7581629725,1
914.0631293006232,-456566.0587022144,1
1412.3879279004786,-456612.41449743294,1
1551.4553135562526,-456287.92393090285,1
1725.2895456259691,-456009.78915959125,1
1887.5348288910386,-456415.4023677539,1
2177.258549007234,-456705.12608787016,1
2710.3501940210326,-456902.1382175492,1
3336.153429472015,-456983.2608591817,1
3649.0550471975052,-456763.0708318934,1
4216.913538625247,-456229.9791868796,1
5097.673647778482,-456229.9791868796,1
5271.507879848197,-456253.1570844889,1
6198.623784220023,-456206.8012892702,1
6789.660173257061,-456079.32285241917,1
7079.383893373255,-455754.832285889,1
7056.20599576396,-455210.1516920706,1
7148.9175862011425,-455024.7285111962,1
7600.886589582407,-455129.029050438,1
7960.144002526489,-455129.029050438,1
8261.456671447331,-455024.7285111962,1
8470.057749930991,-454758.1826886893,1
8759.781470047186,-454537.992661401,1
9420.35155191211,-454537.992661401,1
9663.719476809718,-454607.52635422884,1
10312.700609869995,-454514.8147637917,1
10464.208927291547,-453964.1586182458,1
10939.355828282107,-453987.33651585516,1
11588.336961342386,-454207.52654314344,1
12330.029684839845,-454277.0602359713,1
13384.624026062795,-454126.40390151093,1
14045.194107927719,-453732.3796421529,1
14647.819445769406,-453662.845949325,1
15204.0889883925,-453523.77856366924,1
15806.714326234187,-453338.35538279486,1
16316.628073638689,-453152.9322019205,1
16838.13076984784,-452805.2637377811,1
17093.08764355009,-452399.6505296184,1
17382.81136366629,-451994.0373214557,1
