y_vals,x_vals,shape_id
-25975.372778647816,-174125.234441327,0
-25706.58720219422,-173916.1789929742,0
-25300.422331108784,-173832.55681363307,0
-24977.879639364473,-173850.4758520633,0
-24953.987588124153,-173838.52982644315,0
-24237.226050914564,-173474.17604502826,0
-24171.52291000369,-173151.63335328398,0
-24374.605345546403,-172745.46848219854,0
-24219.30701248433,-172673.79232847758,0
-23938.575410410573,-172548.35905946587,0
-23729.519962057777,-172405.006752024,0
-23215.58423122999,-171952.42716840564,0
-22807.429087556196,-171391.21384585422,0
-22909.46787347465,-170795.98759466325,0
-23538.707053305072,-170608.91648714608,0
-24031.89451857757,-170830.00052330273,0
-25001.262984802826,-170966.05223786068,0
-25664.515093272734,-171510.25909609237,0
-26327.767201742652,-171952.42716840564,0
-26565.85770221903,-172309.56291912025,0
-26327.767201742652,-173125.8732064678,0
-26174.709022864976,-173857.1511722167,0
-26769.93527405592,-174010.20935109435,0
-27110.064560450748,-174367.34510180893,0
-27195.096882049456,-174724.4808525235,0
-26957.006381573075,-175081.61660323807,0
-26446.81245198084,-175285.69417507495,0
-26055.663772626787,-175183.6553891565,0
-25664.515093272734,-174775.50024548272,0
-25698.52802191222,-174418.36449476815,0
-25953.62498670834,-174129.25460133253,0
