y_vals,x_vals,shape_id
-2.300611587845205,12.76605995305345,0
-2.2732912610151237,12.82490373391824,0
-2.242818588781571,12.861681096958737,0
-2.199736534934134,12.897407678198073,0
-2.149299008478599,12.906864714408487,0
-2.1209278998473597,12.84276702453791,0
-2.125131027051988,12.755552135041881,0
-2.118826336245046,12.673591154551637,0
-2.1608576082913253,12.611595028283373,0
-2.194482625928349,12.563259065430152,0
-2.19763497133182,12.531735611395444,0
-2.2197013891561173,12.5180754479804,0
-2.2501740613896697,12.517024666179243,0
-2.2764436064185944,12.529634047793127,0
-2.300611587845205,12.556954374623208,0
-2.3163733148625596,12.59478251946486,0
-2.3205764420671877,12.62735675530073,0
-2.3153225330614027,12.685149754364362,0
-2.296408460640577,12.765009171252293,0
