y_vals,x_vals,shape_id
-18701.41253772585,-185115.77741266444,0
-18794.007243122058,-185151.39076089376,0
-18822.497921705508,-185265.35347522757,0
-18822.497921705508,-185429.1748770824,0
-18808.252582413785,-185507.52424318687,0
-18722.780546663435,-185649.97763610413,0
-18580.32715374619,-185742.57234150034,0
-18473.487109058253,-185792.43102902136,0
-18430.75109118308,-185721.20433256275,0
-18487.73244834998,-185671.3456450417,0
-18480.609778704118,-185564.50560035376,0
-18366.647064370318,-185521.7695824786,0
-18359.524394724456,-185379.31618956133,0
-18437.87376082894,-185251.10813593582,0
-18494.855117995838,-185151.39076089376,0
-18623.06317162136,-185108.6547430186,0
-18680.04452878826,-185101.53207337274,0
