y_vals,x_vals,shape_id
11721.712435233005,469085.7171073263,0
12071.702030604572,468990.92825857986,0
12450.857425590437,468808.64201099053,0
12859.178620190602,468538.85836455825,0
13056.047767587108,468312.82341754745,0
13318.539964115786,468094.0799204402,0
13683.112459294503,468145.1200697652,0
14251.845551773302,468633.6472133047,0
14332.05150071262,468684.6873626297,0
14944.533292612865,468728.43606205116,0
15032.591593755556,468715.7464908689,0
15963.372307694244,469353.85904217744,0
16956.52492514429,471277.79237356613,0
17425.20969359016,471458.6852997732,0
17811.6565384796,471743.05184601265,0
18446.01268009057,471611.8057477483,0
18810.585175269287,471458.6852997732,0
19124.117521122986,471458.6852997732,0
19411.418626729093,471509.66848464584,0
19819.739821329258,471546.12573416374,0
20147.8550669901,471538.8342842601,0
20534.301911879546,471546.12573416374,0
20898.874407058258,471473.211235128,0
21270.738352140554,471400.29673609225,0
21489.481849247783,471378.4223863815,0
21782.52194234883,471400.196323233,0
22106.11596783376,471445.13993788365,0
22303.867872296778,471346.2639856522,0
22826.493202993806,471356.4465233464,0
23401.771470522574,471482.2886443683,0
23689.410604286953,471419.3675838574,0
23932.106123400652,471401.3901379971,0
24093.903136143115,471311.5029086957,0
24264.688871815713,471194.6495106039,0
24462.44077627873,471041.8412207916,0
24633.226511951332,470907.0103768396,0
24813.000970554072,470790.1569787478,0
25055.696489667764,470754.20208702725,0
26359.061314537623,470718.2471953067,0
26790.520015184193,471365.43524627655,0
27273.266848560903,471663.71667509095,0
27887.988865003037,471568.0932503111,0
28352.445499648205,471895.9449924135,0
28762.260177276294,472032.5498849562,0
28926.18604832753,472305.7596700416,0
29158.414365650115,472893.16070797516,0
29431.624150735508,472975.1236435008,0
29978.043720906295,473221.0124500777,0
30169.29057046607,473207.35196082335,0
30483.481823314272,473480.5617459088,0
30770.352097653937,473521.5432136716,0
31098.203839756407,473890.37642353686,0
31589.981452910117,474409.47501519916,0
31958.814662775392,474710.005778793,0
32764.783528777305,475597.9375803206,0
32997.01184609989,476759.07916693354,0
33270.22163118528,478179.7700493776,0
33348.383120306135,478136.9025702908,0
33458.73341113392,478271.2420547768,0
35310.699161548015,478295.23124843504,0
36203.09716563356,478290.43340970343,0
39413.33798011685,478299.63807949517,0
39485.24776355795,478011.99894573074,0
39566.14626992917,477886.15682470886,0
39700.977113881236,478003.01022280066,0
39952.66135592507,478281.6606336349,0
41238.04873493465,478263.6831877746,0
40995.35321582095,477733.3485348965,0
41157.15022856341,477454.69812406227,0
41498.72169990862,477212.0026049486,0
