y_vals,x_vals,shape_id
37385.55517567802,-130756.87729939635,0
37349.24555668834,-131119.97348929316,0
37440.01960416254,-131401.37303646316,0
37476.32922315222,-131818.93365484447,0
37757.72877032224,-132545.1260346381,0
38111.747555471615,-132890.06741504004,0
38474.84374536842,-132817.4481770607,0
38919.636577991994,-132545.1260346381,0
39001.33322071877,-132191.1072494887,0
38892.40436374973,-131573.84372666414,0
38865.172149507474,-131174.4379177777,0
38865.172149507474,-130684.258061417,0
38828.86253051779,-130284.85225253052,0
38892.40436374973,-129876.36903889662,0
38910.559173244576,-129422.49880152562,0
38910.559173244576,-129377.11177778852,0
39010.41062546619,-128623.68718375267,0
39073.952458698135,-128378.59725557233,0
38828.86253051779,-128260.59099385588,0
38402.22450738905,-128233.3587796136,0
38111.747555471615,-128569.22275526814,0
37921.1220557758,-128959.5511594072,0
37603.4128896161,-129386.18918253595,0
37403.709985172856,-129840.05941990695,0
37322.01334244608,-130275.7748477831,0
37376.4777709306,-130747.79989464892,0
