y_vals,x_vals,shape_id
5.653549259647566,-14.886539048783401,0
5.615480495200803,-14.876860549347786,0
5.580637897232579,-14.871698682982123,0
5.563216598248467,-14.863955883433627,0
5.5580547318828035,-14.847825051040932,0
5.561926131657051,-14.840727484788147,0
5.5741855642755,-14.829113285465404,0
5.639354127141994,-14.799432553862843,0
5.691618024094328,-14.790399287722932,0
5.765819853100732,-14.786527887948687,0
5.786467318563383,-14.785237421357271,0
5.833569349150057,-14.811046753185583,0
5.858733447682663,-14.835565618422484,0
5.876799979962483,-14.862020183546505,0
5.903254545086505,-14.882667649009157,0
5.9148687444092465,-14.895572314923314,0
5.938097143054729,-14.92073641345592,0
5.9490661090817625,-14.93880294573574,0
5.958744608517381,-14.968483677338298,0
5.968423107952997,-14.994293009166615,0
5.968423107952997,-15.023328507473469,0
5.967132641361583,-15.031716540317671,0
5.961970774995919,-15.079463804200051,0
5.952937508856008,-15.089142303635668,0
5.9193853774792,-15.105273136028366,0
5.894866512242303,-15.118177801942522,0
5.874864280075359,-15.122694435012475,0
5.860023914274079,-15.119468268533938,0
5.847764481655629,-15.089142303635668,0
5.842602615289967,-15.071075771355849,0
5.834214582445765,-15.053654472371736,0
5.818728983348776,-15.026554673952008,0
5.812921883687405,-15.014940474629267,0
5.802598150956079,-14.996228709053737,0
5.7871125518590905,-14.9768717101825,0
5.765819853100732,-14.958159944606976,0
5.716782122626935,-14.931705379482953,0
5.688391857615789,-14.907186514246053,0
5.673551491814509,-14.89363661503619,0
5.653549259647566,-14.886539048783401,0
