y_vals,x_vals,shape_id
-52310.62927495727,415700.3807374867,0
-52112.14244536852,415665.35364991217,0
-51940.898906115486,415680.9212443897,0
-51781.331062720616,415789.8944057326,0
-51617.87132070636,415898.8675670754,0
-51438.84398421455,416159.62477457436,0
-51403.81689664007,416428.165779312,0
-51419.38449111762,416673.3553923334,0
-51567.27663865433,416949.68019430997,0
-51703.49309033288,417163.7346183762,0
-51839.70954201143,417233.78879352513,0
-51979.81789230936,417346.6538534874,0
-52045.98016883894,417420.59992725577,0
-52197.76421499504,417774.76270162,0
-52205.548012233805,418090.00648979034,0
-52295.06168047972,418304.06091385667,0
-52423.49433491949,418518.1153379229,0
-52571.3864824562,418673.7912826984,0
-52793.224703761254,418817.7915316158,0
-52945.00874991735,418868.38621366775,0
-53112.360390550995,418891.7376053841,0
-53268.036335326484,418755.52115370554,0
-53400.36088838564,418599.8452089301,0
-53435.38797596013,418397.46648072195,0
-53435.38797596013,418086.114591171,0
-53419.82038148258,417891.5196602016,0
-53341.98240909484,417673.57333751593,0
-53233.009247751994,417552.9244803149,0
-53131.819883647935,417443.9513189721,0
-53046.19811402142,417303.84296867414,0
-53100.68469469284,417109.2480377048,0
-53201.87405879691,416996.3829777426,0
-53256.36063946832,416825.13943848957,0
-53252.46874084893,416556.5984337518,0
-53209.65785603568,416400.9224889764,0
-53143.495579506096,416253.03034143965,0
-53042.30621540203,416120.70578838047,0
-52890.52216924593,415949.46224912745,0
-52734.84622447046,415863.84047950094,0
-52548.03509073987,415782.1106084938,0
-52306.73737633788,415700.3807374867,0
