y_vals,x_vals,shape_id
-3.553609451130335,-52.88303556336635,0
-3.5850004378309195,-52.88768607991458,0
-3.6012772457497406,-52.8283919939246,0
-3.603602504023858,-52.76909790793461,0
-3.6129035371203275,-52.67492494783285,0
-3.6117409079832683,-52.58772776255345,0
-3.6001146166126814,-52.46913959057346,0
-3.5803499212826844,-52.384267663568174,0
-3.518730577018575,-52.37729188874582,0
-3.501291139962694,-52.43658597473582,0
-3.4943153651403422,-52.53192156397463,0
-3.4885022194550492,-52.631907669761674,0
-3.490827477729166,-52.6958522722999,0
-3.4885022194550492,-52.77142316620872,0
-3.4873395903179905,-52.820253589965176,0
-3.51408006047034,-52.8702466428587,0
-3.551284192856217,-52.88303556336635,0
