y_vals,x_vals,shape_id
-7.219820220909144,-20.60168515679882,0
-7.22674738777865,-18.433481926643655,0
-7.0327867154325,-18.066342082559878,0
-5.197087495013593,-18.066342082559878,0
-5.183233161274583,-19.597245960720546,0
-3.1258646010315063,-19.597245960720542,0
-3.1397189347705163,-20.46314181940871,0
-3.2157962534347737,-20.494340072288203,0
-3.267560670453192,-20.62744857319271,0
-3.4080640880746143,-20.764254532455674,0
-3.5744497142052456,-20.852993533058672,0
-3.6299115895821226,-21.03416899262314,0
-3.63730650629904,-21.19685716039531,0
-3.689070923317458,-21.440889412053572,0
-3.7149531318266673,-21.57399791295808,0
-3.7110935315425833,-21.78031941182665,0
-3.720209806756277,-21.980877466527915,0
-3.8341632469274516,-22.15864483319495,0
-4.039279439235567,-22.26348199815243,0
-4.048395714449261,-22.372877300716755,0
-4.185139842654671,-22.47771446567424,0
-4.26262818197107,-22.62813300670019,0
-4.30820955803954,-22.664598107554966,0
-5.187930116161011,-22.67371438276866,0
-5.201604528981552,-20.627110597294358,0
-7.207644138581839,-20.61569536185237,0
0.9459465531129208,-13.023506767318693,1
1.056466074509467,-13.03534814461118,1
1.2214751993250719,-13.023895864217286,1
1.1838151632340983,-12.92390197528608,1
1.2149820896542143,-12.844686037301617,1
1.3227677101904491,-12.7862480502639,1
1.3825043191623385,-12.76676872125133,1
1.4136712455824543,-12.873255719853391,1
1.6019714260373226,-12.83819292763076,1
1.639631462128296,-12.76027561158047,1
1.6729184506808639,-12.824134515463452,1
1.7143632712045689,-12.812293138170965,1
1.747913840199949,-12.776769006293502,1
1.726204648497056,-12.72348280847731,1
1.676865576445026,-12.624804664373253,1
1.7044954567941626,-12.583359843849546,1
1.747913840199949,-12.526126520269193,1
1.7735701576670042,-12.459025382278432,1
1.8979046192381186,-12.459025382278432,1
1.9926356375780157,-12.425474813283051,1
2.1031551589745616,-12.33863804647148,1
2.1465735423803483,-12.316928854768587,1
2.2137623728624507,-12.410672128013694,1
2.269022133560724,-12.444222697009074,1
2.261127882032399,-12.479746828886535,1
2.314414079848591,-12.471852577358213,1
2.324281894258997,-12.383042247664559,1
2.3223083313769157,-12.341597427140854,1
2.3578324632543772,-12.280416977796335,1
2.533479559759602,-12.244892845918876,1
2.584792194693713,-12.248839971683038,1
2.6617611470948788,-12.254760660329282,1
2.703205967618584,-12.246866408800956,1
2.6893910274440156,-12.225157217098065,1
2.6361048296278238,-12.191606648102685,1
2.565056565872901,-12.1166112585836,1
2.535453122641683,-12.083060689588217,1
2.3992772837780816,-12.059377935003244,1
2.164423300810421,-12.073192875177812,1
1.8861509344369738,-12.05543080923908,1
1.7183980894600732,-12.045562994828677,1
1.3059234471051058,-12.049510120592837,1
