y_vals,x_vals,shape_id
-36948.92335123081,-453503.55741375854,0
-36329.39238183259,-455648.0876924447,0
-36365.13455314403,-456422.5014041924,0
-37079.97797937274,-457518.5946577431,0
-38068.84471898912,-458531.28951156716,0
-38783.68814521784,-458590.8597970862,0
-40144.343525257915,-458324.76455175225,0
-40939.25236768872,-458547.3390276329,0
-40958.330179907054,-458776.2727742529,0
-41645.13141976727,-459742.88192664884,0
-41358.96423649218,-460830.3172230942,0
-41307.92732010791,-462094.24154937663,0
-41496.07665322878,-462870.3575485002,0
-41997.80820821777,-463034.9882149809,0
-42468.181541019956,-463489.68243668973,0
-43142.383318036416,-463575.91754770343,0
-43384.72565760964,-463680.6399877213,0
-43802.563940897024,-464000.4668218425,0
-44313.25517602604,-464593.6940141641,0
-45195.35821852163,-465903.95233459614,0
-45623.51349645809,-466275.36414196267,0
-46190.94820215701,-466693.20242525,0
-46603.62798811986,-466620.98346270656,0
-46552.0430148745,-466223.7791687173,0
-46258.00866737597,-465769.8314041582,0
-46196.10669948154,-465362.31011551985,0
-46020.71779044733,-464676.22997135663,0
-45561.61152856366,-463990.1498271934,0
-44756.885945936105,-463267.9602017584,0
-44715.61796733982,-463004.8768382071,0
-45045.7617961101,-462716.0009880331,0
-45623.51349645809,-462669.5745121123,0
-46515.93353360274,-462803.69544255023,0
-46619.10348009346,-462705.68399338407,0
-46923.45482224106,-462643.7820254896,0
-47104.002228599806,-462659.25751746324,0
-47505.926002530956,-462548.4630042057,0
-47588.596522143765,-462319.52925758564,0
-47582.23725140432,-461836.22468138766,0
-48936.76191890641,-461492.8240614576,0
-49528.17409767493,-461868.02103508497,0
-49941.526695738954,-461950.6915546977,0
-50590.17231116249,-461441.949895542,0
-51245.17719732547,-461302.04593927425,0
-51862.02645905177,-461505.5426029365,0
-52377.12738894694,-461550.0574981126,0
-52688.731655179814,-461321.12375149253,0
-53044.85081658882,-460831.4599045552,0
-52637.85748926424,-460379.9516820545,0
-52616.4310036854,-459551.3945771818,0
-53273.611230784234,-459116.495897484,0
-53592.53692922926,-459145.4891427972,0
-54298.039231850074,-459483.743671451,0
-55602.73527094335,-459058.5094068576,0
-56549.84795117402,-459155.15355790156,0
-58289.44266996506,-458826.5634443522,0
-59971.050898129724,-458555.95982142916,0
-61212.302383352064,-458742.7090601055,0
-61706.194382794354,-459095.48905970715,0
-62145.209493409726,-459479.6272814956,0
-62019.776604662475,-459879.44461437745,0
-61737.55260498117,-459997.037947578,0
-61361.25393873942,-460177.3477251522,0
-61471.007716393266,-460420.37394709996,0
-61549.40327186029,-460937.78461318236,0
-61384.772605379534,-461549.2699458252,0
-61353.41438319272,-461980.44550089387,0
-61400.45171647293,-462505.69572252297,0
-61180.94416116525,-463007.427277512,0
-60953.59705031087,-463438.6028325806,0
-60796.805939376805,-463916.8157209295,0
-60679.21260617626,-464598.8570534926,0
-60293.29842566248,-465776.117272078,0
-60043.61327468633,-466128.6139558091,0
-59500.18088726765,-465981.74033758783,0
-59353.30726904639,-466348.924383141,0
-59338.61990722426,-466877.6694087375,0
-59147.68420353661,-467523.9133289111,0
-58574.877092473675,-467567.97541437746,0
-58295.81721785328,-468052.65835450764,0
-58016.75734323287,-468478.5918473493,0
-57458.63759399206,-468801.71380743606,0
-57018.016739328275,-469036.7115965901,0
-56841.76839746275,-469492.019813076,0
-56474.584351909594,-469962.0153913841,0
-56063.338220890044,-470211.70054236025,0
-55505.21847164924,-470417.32360787,0
-54844.28718965355,-470432.01096969214,0
-54271.48007859062,-469917.95330591773,0
-54021.79492761447,-469389.20828032115,0
-53698.67296752769,-468654.84018921485,0
-53478.36254019578,-468258.2814200174,0
-53169.92794193113,-468082.03307815193,0
-52934.9301527771,-468625.46546557057,0
-52964.30487642135,-469301.0841093884,0
-53023.05432370986,-470006.0774768505,0
-53096.4911328205,-471562.9378299959,0
-52582.43346904607,-472209.18175016943,0
-52053.688443449515,-472737.926775766,0
-51187.13409594405,-473354.79597229534,0
-50041.519873818186,-473854.16627424763,0
-48910.593013514444,-474147.91351069015,0
-48044.03866600898,-474265.4124052672,0
-46501.865674685694,-474309.4744907335,0
-46501.865674685694,-474309.4744907335,0
-43681.8922048374,-474426.97338531056,0
-40889.11960662141,-474561.32756974705,0
-40747.96781032533,-473378.77616088954,0
-41021.36816852571,-473296.240203697,0
-41078.11163909561,-473224.0212411535,0
-41253.50054812982,-472744.28098997165,0
-41212.23256953354,-472403.8201665523,0
-40520.99392804576,-472166.52928962366,0
-40299.178543090726,-472336.75970133336,0
-40196.00859660002,-472584.3675729111,0
-40190.850099275485,-472940.303888304,0
-40247.593569845376,-473156.9607759345,0
-40469.40895480041,-473368.4591662405,0
-40753.126307649865,-473378.77616088954,0
-40887.24723808779,-474565.2305455327,0
-38746.470848405515,-474513.6455722874,0
-38003.64723367239,-474271.1961980342,0
-36683.071918591275,-474487.8530856647,0
-29188.42794207849,-474461.5690071025,0
-29570.299349453784,-475460.30961100716,0
-29599.674073098035,-476635.29855677724,0
-29438.113093054642,-477854.3495880137,0
-28263.12414728452,-478662.1544882307,0
-26867.824774182507,-478882.4649155626,0
-25105.34135552733,-478706.21657369705,0
-25061.279270060946,-474520.31845439103,0
-20846.006427110642,-474446.8816452804,0
-20816.631703466388,-470216.921440508,0
365.65215516704507,-470221.38019050413,0
432.61490696204635,-474462.3544708542,0
13182.266561027847,-474513.54948198766,0
13154.749874128958,-470386.0464471544,0
21629.8894389866,-470248.46301266,0
21629.8894389866,-463919.6250259156,0
