y_vals,x_vals,shape_id
-21033.733690103316,92876.11858271196,0
-20838.318823133995,93335.91826969861,0
-20596.923987466,93318.6757814366,0
-20142.871796566687,93037.04847315728,0
-19539.38470739671,92818.64362183864,0
-19562.374691746045,92433.56138398733,0
-19734.799574366036,91910.53924004,0
-19901.476960898697,91640.40692393536,0
-20131.37680439202,91433.49706479136,0
-20562.439010942006,91462.23454522803,0
-20740.61138964933,91640.40692393536,0
-20924.531264443987,91904.79174395266,0
-21022.238697928653,92128.94409135866,0
-21039.48118619065,92899.1085670613,0
